2023-03-11,"[16.95, 45.475, 44.36666666666667, 49.3, 53.208333333333336, 48.56666666666667, 49.14166666666667, 48.91666666666667, 51.074999999999996, 68.625, 62.68333333333332, 69.10833333333333, 66.96666666666665, 50.78333333333333, 47.15, 48.14999999999999, 47.81666666666667, 51.841666666666676, 50.27499999999999, 28.416666666666664, 6.933333333333334, 0, 0, 0]"
2023-03-12,"[17.15, 44.841666666666676, 45.016666666666666, 52.3, 49.85833333333333, 50.43333333333333, 53.56666666666668, 50.34166666666666, 47.85833333333333, 71.05833333333332, 67.39166666666667, 70.08333333333334, 68.33333333333333, 52.925000000000004, 48.333333333333336, 47.48333333333335, 48.75833333333334, 52.008333333333326, 47.016666666666666, 30.05, 7.300000000000001, 0, 0, 0]"
2023-03-13,"[16.616666666666667, 44.84166666666667, 45.516666666666666, 50.333333333333336, 50.80833333333333, 52.025, 50.37500000000001, 48.95, 48.25, 67.875, 68.4, 64.84166666666667, 69.87499999999999, 49.425000000000004, 50.79166666666666, 51.8, 49.56666666666667, 47.95833333333334, 52.43333333333334, 30.70833333333333, 7.916666666666667, 0, 0, 0]"
2023-03-14,"[17.633333333333333, 44.416666666666664, 44.475, 51.491666666666674, 49.87499999999999, 49.26666666666667, 48.825, 49.875, 49.68333333333334, 65.48333333333333, 68.36666666666666, 69.62500000000001, 69.275, 50.98333333333334, 50.891666666666666, 48.45, 47.35, 50.13333333333333, 49.375, 29.291666666666668, 7.900000000000001, 0, 0, 0]"
2023-03-15,"[17.35, 43.78333333333333, 46.49166666666666, 52.05, 49.05833333333334, 48.949999999999996, 46.04166666666666, 51.83333333333334, 50.791666666666664, 68.19166666666666, 66.81666666666668, 67.88333333333333, 67.95, 51.86666666666667, 48.65833333333333, 48.300000000000004, 50.449999999999996, 53.208333333333336, 50.08333333333333, 28.84166666666667, 7.958333333333333, 0, 0, 0]"
2023-03-16,"[17.7, 44.33333333333333, 45.483333333333334, 47.025, 52.26666666666667, 51.983333333333334, 48.66666666666667, 51.458333333333336, 52.324999999999996, 64.67500000000001, 69.075, 68.99166666666667, 67.10833333333333, 50.00833333333333, 49.25000000000001, 47.7, 50.85, 51.983333333333334, 51.19166666666666, 32.04166666666667, 7.483333333333334, 0, 0, 0]"
2023-03-17,"[17.783333333333335, 44.724999999999994, 43.991666666666674, 49.53333333333333, 54.30833333333333, 49.650000000000006, 50.50833333333333, 53.258333333333326, 47.525, 68.34166666666667, 71.64166666666665, 66.825, 62.30833333333333, 50.425, 50.433333333333344, 53.43333333333334, 50.85, 52.65833333333334, 53.025000000000006, 29.616666666666667, 7.491666666666666, 0, 0, 0]"
2023-03-18,"[17.108333333333334, 45.150000000000006, 45.050000000000004, 54.29166666666667, 47.41666666666667, 49.80000000000001, 47.891666666666666, 48.69166666666666, 51.49166666666667, 68.80833333333332, 67.88333333333333, 69.21666666666667, 69.39166666666667, 48.25, 51.474999999999994, 50.225, 51.73333333333334, 51.358333333333334, 52.24166666666667, 33.583333333333336, 7.391666666666666, 0, 0, 0]"
2023-03-19,"[17.641666666666666, 43.67500000000001, 45.608333333333334, 50.90000000000001, 49.675000000000004, 52.71666666666667, 52.508333333333326, 51.68333333333334, 50.958333333333336, 67.38333333333333, 68.46666666666667, 68.45833333333333, 68.38333333333333, 50.474999999999994, 50.90833333333333, 51.275, 47.675, 53.12499999999999, 50.208333333333336, 30.291666666666664, 7.758333333333334, 0, 0, 0]"
2023-03-20,"[18.191666666666666, 46.44166666666666, 46.891666666666666, 49.3, 51.56666666666666, 48.474999999999994, 52.56666666666666, 50.641666666666666, 49.43333333333333, 67.7, 70.69166666666668, 62.11666666666667, 65.7, 50.516666666666666, 49.71666666666667, 49.725, 50.241666666666674, 52.19166666666667, 52.608333333333334, 32.325, 7.091666666666667, 0, 0, 0]"
2023-03-21,"[17.625000000000004, 45.525, 44.38333333333333, 48.56666666666666, 51.875, 50.88333333333334, 47.61666666666666, 47.625, 50.74166666666667, 66.60833333333335, 69.525, 64.27499999999999, 66.38333333333334, 51.69166666666668, 48.61666666666667, 49.391666666666666, 50.34166666666667, 48.575, 48.25000000000001, 30.5, 7.35, 0, 0, 0]"
2023-03-22,"[17.183333333333334, 45.04166666666667, 45.00833333333334, 50.18333333333334, 49.9, 50.15833333333333, 50.875, 49.30833333333333, 52.66666666666667, 66.07499999999999, 71.51666666666667, 65.68333333333334, 66.875, 50.266666666666666, 46.79166666666666, 49.974999999999994, 45.55833333333333, 50.75, 47.625, 30.833333333333332, 7.775, 0, 0, 0]"
2023-03-23,"[18.3, 44.175, 44.008333333333326, 50.24166666666667, 49.55, 53.05000000000001, 51.81666666666666, 51.15833333333333, 51.699999999999996, 66.93333333333334, 66.5, 69.90833333333333, 67.775, 51.24166666666666, 50.608333333333334, 52.875, 48.333333333333336, 49.608333333333334, 46.941666666666656, 32.78333333333333, 7.958333333333334, 0, 0, 0]"
2023-03-24,"[17.183333333333334, 43.916666666666664, 43.825, 50.44166666666666, 53.875, 50.675000000000004, 48.7, 49.44166666666667, 50.94166666666666, 69.45, 69.30833333333334, 65.47500000000001, 65.96666666666667, 49.19166666666667, 50.31666666666667, 51.60833333333333, 49.224999999999994, 50.59166666666667, 50.34166666666666, 32.05, 7.366666666666665, 0, 0, 0]"
2023-03-25,"[17.933333333333334, 45.24166666666667, 46.275, 50.44166666666666, 48.824999999999996, 51.64999999999999, 49.10000000000001, 50.891666666666666, 50.71666666666667, 64.0, 66.60000000000001, 72.15833333333333, 66.425, 49.1, 52.358333333333334, 51.94166666666666, 49.10000000000001, 49.324999999999996, 50.00000000000001, 30.058333333333334, 7.333333333333332, 0, 0, 0]"
2023-03-26,"[18.03333333333333, 45.30833333333334, 45.425000000000004, 50.33333333333332, 50.00833333333333, 49.68333333333334, 48.55833333333334, 51.85, 50.76666666666666, 63.891666666666666, 63.766666666666666, 67.325, 67.64166666666667, 47.766666666666666, 52.916666666666664, 49.050000000000004, 51.22499999999999, 49.48333333333333, 50.7, 29.48333333333334, 7.808333333333334, 0, 0, 0]"
2023-03-27,"[17.55, 45.18333333333334, 45.275, 48.199999999999996, 49.541666666666664, 47.9, 49.40833333333333, 51.775, 48.791666666666664, 72.89166666666667, 67.70833333333333, 65.60000000000001, 67.16666666666666, 50.166666666666664, 49.98333333333333, 48.166666666666664, 48.224999999999994, 50.15833333333334, 45.69166666666668, 31.674999999999997, 6.791666666666666, 0, 0, 0]"
2023-03-28,"[18.033333333333335, 43.70000000000001, 45.2, 47.99166666666667, 49.89999999999999, 48.34166666666667, 50.183333333333344, 51.78333333333334, 50.71666666666666, 66.85, 67.38333333333334, 72.09166666666665, 66.275, 50.7, 52.583333333333336, 51.83333333333333, 52.13333333333333, 50.43333333333333, 48.71666666666667, 28.583333333333332, 6.6, 0, 0, 0]"
2023-03-29,"[17.791666666666668, 44.44166666666667, 45.55833333333333, 51.991666666666674, 50.550000000000004, 51.800000000000004, 50.71666666666667, 51.63333333333333, 50.69166666666667, 66.83333333333334, 69.15, 68.92500000000001, 69.425, 46.300000000000004, 49.67499999999999, 49.683333333333344, 50.516666666666666, 49.58333333333333, 50.95, 32.074999999999996, 7.433333333333335, 0, 0, 0]"
2023-03-30,"[17.508333333333333, 44.06666666666667, 44.43333333333334, 51.09166666666668, 49.108333333333334, 50.97500000000001, 51.08333333333333, 50.60833333333334, 51.43333333333333, 67.85, 64.93333333333334, 67.94166666666666, 69.98333333333333, 50.75, 51.175, 49.4, 52.141666666666666, 51.80833333333333, 47.93333333333334, 29.983333333333334, 7.599999999999999, 0, 0, 0]"
2023-03-31,"[17.325, 46.416666666666664, 44.541666666666664, 49.983333333333334, 52.358333333333334, 52.074999999999996, 48.99166666666667, 50.99166666666667, 50.466666666666676, 67.73333333333333, 67.08333333333333, 67.25, 69.42500000000001, 49.44166666666666, 50.475, 49.425000000000004, 50.29166666666667, 50.20833333333332, 48.21666666666667, 31.733333333333338, 7.125000000000001, 0, 0, 0]"
