2023-08-13,"[54.83333333333333, 53.166666666666664, 55.166666666666664, 58.166666666666664, 44.75000000000001, 41.50000000000001, 48.583333333333336, 54.833333333333336, 39.666666666666664, 50.08333333333333, 43.666666666666664, 57.50000000000001, 45.08333333333334, 49.83333333333333, 55.74999999999999, 68.0, 54.666666666666664, 49.74999999999999, 57.416666666666664, 43.583333333333336, 59.91666666666666, 46.33333333333333, 44.25, 37.0]"
2023-08-14,"[46.583333333333336, 55.33333333333333, 53.0, 60.91666666666668, 38.83333333333333, 49.33333333333334, 52.25, 54.666666666666664, 56.08333333333334, 60.583333333333336, 60.083333333333336, 66.91666666666667, 41.33333333333333, 50.666666666666664, 36.41666666666667, 49.916666666666664, 46.833333333333336, 48.833333333333336, 40.666666666666664, 48.91666666666667, 46.58333333333333, 43.33333333333333, 41.166666666666664, 35.33333333333333]"
2023-08-15,"[54.666666666666664, 54.41666666666667, 60.25000000000001, 50.58333333333333, 48.166666666666664, 54.66666666666666, 50.91666666666668, 66.5, 43.50000000000001, 61.25, 45.666666666666664, 32.75, 54.0, 64.91666666666666, 43.50000000000001, 38.58333333333333, 67.33333333333334, 42.5, 32.0, 56.00000000000001, 47.916666666666664, 38.33333333333333, 37.166666666666664, 74.25000000000001]"
2023-08-16,"[42.66666666666667, 45.58333333333333, 61.58333333333333, 55.66666666666666, 45.583333333333336, 63.58333333333333, 50.16666666666667, 46.5, 36.0, 61.41666666666668, 52.333333333333336, 33.166666666666664, 54.416666666666664, 49.91666666666667, 57.83333333333333, 42.583333333333336, 58.0, 68.41666666666666, 55.91666666666667, 61.5, 34.666666666666664, 40.91666666666667, 33.583333333333336, 50.41666666666666]"
2023-08-17,"[66.08333333333334, 58.83333333333334, 55.583333333333336, 60.666666666666664, 46.99999999999999, 54.33333333333334, 62.25, 48.583333333333336, 58.99999999999999, 57.49999999999999, 49.08333333333333, 60.75, 60.58333333333334, 36.0, 39.16666666666666, 42.833333333333336, 34.833333333333336, 58.83333333333334, 47.0, 48.333333333333336, 41.50000000000001, 53.666666666666664, 57.41666666666667, 40.916666666666664]"
2023-08-18,"[43.91666666666667, 46.75, 46.50000000000001, 42.49999999999999, 54.83333333333333, 39.166666666666664, 60.916666666666664, 42.5, 41.25, 54.33333333333333, 40.833333333333336, 36.41666666666667, 36.75, 46.083333333333336, 54.83333333333333, 44.66666666666666, 49.416666666666664, 56.666666666666664, 51.08333333333333, 62.58333333333332, 64.66666666666666, 41.333333333333336, 54.49999999999999, 57.333333333333336]"
2023-08-19,"[26.916666666666668, 42.916666666666664, 47.833333333333336, 54.41666666666668, 46.08333333333333, 56.16666666666667, 49.33333333333333, 32.0, 47.083333333333336, 48.833333333333336, 53.583333333333336, 61.5, 60.833333333333336, 55.25, 38.416666666666664, 49.083333333333336, 40.5, 59.0, 41.16666666666667, 47.75, 52.91666666666667, 58.83333333333333, 55.66666666666667, 67.0]"
2023-08-20,"[58.833333333333336, 49.333333333333336, 46.75, 42.58333333333334, 38.416666666666664, 51.5, 53.416666666666664, 67.58333333333333, 37.833333333333336, 38.75, 50.916666666666664, 60.166666666666664, 56.08333333333333, 40.75, 49.666666666666664, 57.916666666666664, 55.75000000000001, 41.333333333333336, 49.583333333333336, 49.83333333333333, 47.50000000000001, 49.666666666666664, 44.666666666666664, 41.333333333333336]"
2023-08-21,"[50.91666666666667, 64.83333333333334, 53.083333333333336, 42.83333333333333, 54.916666666666664, 51.58333333333334, 57.75, 48.0, 57.166666666666664, 39.41666666666666, 60.0, 64.5, 44.833333333333336, 51.25, 58.916666666666664, 51.25, 44.583333333333336, 51.0, 47.166666666666664, 48.41666666666666, 55.75, 51.666666666666664, 64.58333333333333, 60.666666666666664]"
2023-08-22,"[51.333333333333336, 45.25, 37.666666666666664, 47.5, 56.75, 42.49999999999999, 49.583333333333336, 45.91666666666667, 62.41666666666667, 47.50000000000001, 44.99999999999999, 57.16666666666668, 52.83333333333333, 42.583333333333336, 59.5, 51.25, 43.75, 59.916666666666664, 50.91666666666667, 52.583333333333336, 41.75, 67.16666666666666, 57.0, 51.75]"
2023-08-23,"[46.99999999999999, 53.50000000000001, 49.16666666666667, 63.58333333333333, 52.16666666666667, 55.416666666666664, 48.666666666666664, 49.41666666666667, 48.333333333333336, 52.25000000000001, 43.08333333333333, 60.16666666666666, 34.25000000000001, 53.333333333333336, 45.0, 53.50000000000001, 37.083333333333336, 44.916666666666664, 49.666666666666664, 58.833333333333336, 50.083333333333336, 57.74999999999999, 34.916666666666664, 30.75]"
2023-08-24,"[30.0, 52.33333333333333, 50.166666666666664, 59.583333333333336, 40.33333333333333, 50.99999999999999, 49.5, 52.75, 42.33333333333333, 54.08333333333334, 52.25, 57.50000000000001, 54.833333333333336, 60.916666666666664, 40.25, 58.583333333333336, 39.583333333333336, 55.166666666666664, 51.166666666666664, 57.666666666666664, 41.16666666666666, 56.0, 49.74999999999999, 35.5]"
2023-08-25,"[60.833333333333336, 61.75000000000001, 70.08333333333333, 36.916666666666664, 57.08333333333334, 54.583333333333336, 52.25, 55.00000000000001, 46.49999999999999, 49.333333333333336, 58.25, 37.33333333333333, 45.50000000000001, 40.833333333333336, 55.74999999999999, 65.0, 49.33333333333332, 45.833333333333336, 53.416666666666664, 40.5, 39.666666666666664, 43.25, 54.166666666666664, 53.66666666666667]"
2023-08-26,"[58.0, 62.66666666666667, 49.33333333333333, 43.66666666666666, 63.833333333333336, 60.33333333333334, 46.0, 50.16666666666667, 32.41666666666667, 62.25, 40.083333333333336, 66.83333333333334, 40.66666666666667, 51.083333333333336, 48.66666666666666, 45.0, 37.91666666666667, 63.25000000000001, 54.91666666666667, 54.58333333333333, 41.666666666666664, 56.583333333333336, 44.333333333333336, 47.166666666666664]"
2023-08-27,"[54.166666666666664, 37.41666666666667, 35.666666666666664, 57.99999999999999, 46.416666666666664, 60.333333333333336, 44.083333333333336, 47.91666666666667, 60.666666666666664, 52.166666666666664, 55.583333333333336, 50.25, 39.83333333333333, 56.25000000000001, 56.583333333333336, 42.416666666666664, 64.5, 42.99999999999999, 45.91666666666667, 61.49999999999999, 44.75, 60.08333333333334, 45.333333333333336, 38.166666666666664]"
2023-08-28,"[52.833333333333336, 65.25, 46.58333333333334, 58.33333333333333, 44.416666666666664, 49.666666666666664, 54.83333333333333, 51.5, 51.833333333333336, 59.0, 34.41666666666667, 64.75, 57.25, 34.58333333333334, 56.916666666666664, 54.83333333333333, 51.333333333333336, 45.166666666666664, 53.08333333333333, 46.0, 43.66666666666667, 36.083333333333336, 37.833333333333336, 49.416666666666664]"
2023-08-29,"[42.83333333333333, 51.66666666666667, 53.24999999999999, 47.75, 54.66666666666667, 38.91666666666667, 66.08333333333334, 46.25, 66.5, 61.08333333333333, 45.75, 57.5, 42.83333333333333, 45.5, 50.5, 64.5, 53.583333333333336, 51.00000000000001, 51.916666666666664, 66.5, 48.0, 49.833333333333336, 41.583333333333336, 39.33333333333333]"
2023-08-30,"[56.49999999999999, 49.916666666666664, 42.16666666666667, 34.916666666666664, 46.00000000000001, 56.75, 45.75, 60.416666666666664, 47.25000000000001, 43.25000000000001, 59.74999999999999, 66.0, 48.08333333333334, 46.25, 48.75, 45.5, 43.58333333333333, 52.583333333333336, 42.583333333333336, 53.74999999999999, 52.916666666666664, 40.41666666666667, 41.166666666666664, 55.33333333333334]"
2023-08-31,"[50.74999999999999, 56.99999999999999, 43.50000000000001, 48.08333333333333, 58.24999999999999, 49.5, 63.00000000000001, 39.24999999999999, 46.333333333333336, 56.49999999999999, 49.416666666666664, 66.66666666666667, 50.25, 60.25000000000001, 41.416666666666664, 64.33333333333334, 56.99999999999999, 47.0, 49.08333333333333, 43.75, 50.24999999999999, 57.833333333333336, 46.916666666666664, 53.66666666666667]"
