2023-02-12,"[38.666666666666664, 49.833333333333336, 62.0, 71.41666666666666, 37.5, 58.25, 41.416666666666664, 49.416666666666664, 48.5, 54.0, 46.5, 57.75, 55.99999999999999, 49.25000000000001, 52.0, 38.75, 58.25000000000001, 47.5, 55.99999999999999, 62.99999999999999, 50.16666666666667, 36.333333333333336, 52.83333333333333, 40.83333333333333]"
2023-02-13,"[64.08333333333333, 45.33333333333333, 65.5, 47.583333333333336, 47.833333333333336, 27.83333333333333, 48.75000000000001, 45.83333333333333, 43.50000000000001, 35.66666666666667, 45.41666666666667, 50.16666666666667, 60.33333333333334, 57.49999999999999, 49.0, 52.41666666666666, 45.49999999999999, 56.91666666666667, 65.91666666666666, 52.66666666666667, 50.749999999999986, 47.333333333333336, 59.83333333333333, 47.0]"
2023-02-14,"[54.74999999999999, 56.083333333333336, 61.416666666666664, 49.083333333333336, 43.416666666666664, 40.333333333333336, 34.416666666666664, 54.333333333333336, 58.83333333333334, 34.33333333333333, 34.416666666666664, 54.33333333333333, 51.583333333333336, 56.58333333333333, 49.166666666666664, 37.25, 52.16666666666667, 45.74999999999999, 53.08333333333333, 60.41666666666667, 65.83333333333333, 38.833333333333336, 57.58333333333334, 54.25000000000001]"
2023-02-15,"[26.75, 31.000000000000004, 37.583333333333336, 38.916666666666664, 59.00000000000001, 62.50000000000001, 45.25, 48.5, 53.74999999999999, 55.49999999999999, 43.91666666666667, 45.74999999999999, 49.25, 42.75, 59.00000000000001, 56.833333333333336, 59.833333333333336, 48.41666666666667, 53.66666666666667, 50.666666666666664, 56.74999999999999, 56.83333333333332, 37.25, 60.25]"
2023-02-16,"[35.33333333333333, 48.83333333333333, 39.41666666666667, 50.5, 56.0, 45.16666666666667, 52.66666666666667, 58.666666666666664, 53.583333333333336, 39.49999999999999, 42.08333333333333, 39.833333333333336, 42.0, 48.83333333333334, 48.66666666666667, 51.833333333333336, 63.91666666666667, 50.583333333333336, 38.5, 54.91666666666667, 44.33333333333333, 44.583333333333336, 31.83333333333333, 45.75]"
2023-02-17,"[38.5, 38.0, 63.0, 56.333333333333336, 57.083333333333336, 58.083333333333336, 49.83333333333333, 66.75, 47.00000000000001, 41.41666666666667, 42.5, 39.5, 51.33333333333334, 51.66666666666667, 49.25000000000001, 51.25, 39.08333333333333, 49.91666666666667, 45.75000000000001, 52.666666666666664, 56.916666666666664, 52.00000000000001, 50.66666666666668, 58.416666666666664]"
2023-02-18,"[49.083333333333336, 48.333333333333336, 62.5, 58.66666666666667, 56.0, 60.25, 38.583333333333336, 31.666666666666664, 47.583333333333336, 51.0, 44.333333333333336, 51.25, 49.583333333333336, 46.49999999999999, 51.916666666666664, 33.666666666666664, 43.99999999999999, 43.416666666666664, 40.333333333333336, 50.583333333333336, 49.25, 50.166666666666664, 42.08333333333333, 66.08333333333333]"
2023-02-19,"[50.91666666666667, 54.5, 61.16666666666666, 46.833333333333336, 54.25, 57.583333333333336, 45.00000000000001, 49.666666666666664, 41.0, 56.58333333333333, 45.583333333333336, 57.49999999999999, 57.833333333333336, 50.66666666666667, 36.33333333333332, 50.999999999999986, 52.0, 47.5, 44.833333333333336, 37.333333333333336, 43.75000000000001, 39.166666666666664, 47.75, 57.74999999999999]"
2023-02-20,"[60.25000000000001, 46.58333333333334, 33.0, 40.08333333333333, 61.66666666666667, 45.66666666666668, 27.249999999999993, 52.91666666666667, 55.666666666666664, 46.08333333333333, 46.16666666666667, 43.416666666666664, 46.08333333333333, 39.91666666666667, 53.91666666666667, 49.16666666666667, 46.666666666666664, 61.41666666666667, 47.58333333333333, 54.416666666666664, 67.75000000000001, 62.66666666666667, 53.16666666666666, 29.833333333333336]"
2023-02-21,"[55.16666666666666, 63.166666666666664, 55.833333333333336, 52.333333333333336, 54.5, 44.66666666666667, 57.58333333333334, 58.41666666666668, 55.083333333333336, 53.83333333333333, 58.25, 50.83333333333333, 51.916666666666664, 59.833333333333336, 57.16666666666667, 46.33333333333333, 45.416666666666664, 45.33333333333333, 54.33333333333334, 47.99999999999999, 68.58333333333333, 46.33333333333333, 45.75, 48.66666666666666]"
2023-02-22,"[44.833333333333336, 42.25, 67.58333333333334, 61.0, 26.833333333333336, 59.249999999999986, 56.083333333333336, 49.583333333333336, 45.33333333333333, 57.666666666666664, 58.25000000000001, 58.74999999999999, 44.75, 60.25, 47.74999999999999, 52.66666666666667, 44.416666666666664, 63.58333333333334, 45.66666666666667, 47.333333333333336, 51.083333333333336, 51.99999999999999, 40.75, 39.5]"
2023-02-23,"[58.5, 46.41666666666666, 52.416666666666664, 44.16666666666667, 57.66666666666667, 52.583333333333336, 26.666666666666668, 54.33333333333333, 56.583333333333336, 53.58333333333333, 41.5, 51.25, 53.99999999999999, 47.49999999999999, 55.16666666666666, 50.916666666666664, 52.58333333333334, 50.5, 46.583333333333336, 39.25, 60.25, 36.58333333333333, 45.916666666666664, 48.16666666666667]"
2023-02-24,"[47.916666666666664, 47.5, 50.33333333333333, 46.666666666666664, 45.74999999999999, 44.583333333333336, 56.833333333333336, 39.16666666666667, 60.0, 34.666666666666664, 47.58333333333333, 64.66666666666666, 40.08333333333333, 53.66666666666666, 49.91666666666667, 51.666666666666664, 54.75000000000001, 52.58333333333334, 54.08333333333332, 54.0, 52.99999999999999, 53.083333333333336, 54.916666666666664, 48.333333333333336]"
2023-02-25,"[43.50000000000001, 49.333333333333336, 45.0, 55.916666666666664, 59.66666666666667, 44.66666666666667, 46.58333333333333, 54.916666666666664, 47.66666666666667, 55.83333333333333, 58.83333333333333, 34.66666666666667, 38.666666666666664, 51.16666666666667, 53.333333333333336, 60.41666666666667, 55.083333333333336, 43.916666666666664, 44.25, 61.75, 51.83333333333333, 57.75000000000001, 43.66666666666667, 47.08333333333333]"
2023-02-26,"[45.583333333333336, 41.16666666666668, 54.333333333333336, 42.25, 56.083333333333336, 58.166666666666664, 43.66666666666667, 50.5, 51.66666666666667, 55.833333333333336, 36.333333333333336, 41.666666666666664, 58.66666666666668, 49.24999999999999, 37.74999999999999, 44.0, 52.16666666666667, 52.08333333333333, 54.24999999999999, 53.0, 53.666666666666664, 38.25, 59.416666666666664, 50.0]"
2023-02-27,"[48.00000000000001, 52.083333333333336, 50.666666666666664, 42.16666666666666, 41.91666666666667, 47.75, 49.5, 50.16666666666667, 54.666666666666664, 47.16666666666666, 47.5, 49.0, 53.33333333333334, 43.916666666666664, 45.91666666666667, 51.0, 35.41666666666667, 58.25, 59.25, 54.58333333333333, 48.16666666666666, 53.00000000000001, 54.166666666666664, 61.58333333333333]"
2023-02-28,"[42.583333333333336, 57.833333333333336, 40.75000000000001, 40.166666666666664, 57.08333333333333, 39.666666666666664, 68.66666666666667, 59.416666666666664, 53.33333333333334, 62.0, 53.5, 52.16666666666667, 65.58333333333333, 63.666666666666664, 56.0, 46.833333333333336, 52.833333333333336, 55.25000000000001, 58.416666666666664, 42.91666666666667, 48.16666666666667, 54.833333333333336, 36.416666666666664, 57.91666666666668]"
