2022-06-11,"[17.2, 45.266666666666666, 44.48333333333334, 51.1, 49.55833333333334, 52.19166666666666, 50.95, 54.53333333333334, 50.791666666666664, 67.35833333333333, 66.725, 65.19166666666666, 66.85833333333335, 52.39166666666667, 50.958333333333336, 47.608333333333334, 47.69166666666666, 52.166666666666664, 50.18333333333334, 32.275, 8.116666666666667, 0, 0, 0]"
2022-06-12,"[17.408333333333335, 44.18333333333333, 43.08333333333333, 45.19166666666666, 50.50833333333333, 51.025000000000006, 52.38333333333333, 48.72500000000001, 47.89166666666667, 69.98333333333333, 67.21666666666667, 67.75, 69.25833333333333, 48.858333333333334, 49.983333333333334, 48.9, 48.15, 50.30833333333334, 48.866666666666674, 25.916666666666668, 7.15, 0, 0, 0]"
2022-06-13,"[17.90833333333333, 44.90000000000001, 43.958333333333336, 47.85000000000001, 50.449999999999996, 50.68333333333334, 48.341666666666676, 49.583333333333336, 48.19999999999999, 69.625, 69.86666666666667, 65.16666666666667, 68.56666666666666, 49.21666666666666, 53.408333333333324, 50.86666666666666, 47.75, 48.108333333333334, 50.966666666666676, 30.28333333333333, 8.1, 0, 0, 0]"
2022-06-14,"[17.60833333333333, 45.199999999999996, 46.40000000000001, 52.26666666666667, 47.300000000000004, 49.93333333333334, 48.900000000000006, 49.03333333333333, 50.4, 64.97500000000001, 68.93333333333334, 70.14166666666667, 65.88333333333333, 50.90833333333333, 51.11666666666666, 51.96666666666667, 52.266666666666666, 49.95833333333333, 49.883333333333326, 29.116666666666667, 7.325, 0, 0, 0]"
2022-06-15,"[17.64166666666667, 46.09166666666667, 45.19166666666667, 51.19166666666666, 50.28333333333333, 47.650000000000006, 49.175000000000004, 49.85833333333333, 50.16666666666667, 67.125, 64.49166666666666, 67.225, 66.11666666666666, 50.91666666666667, 49.575, 51.48333333333334, 50.64166666666668, 52.141666666666666, 48.76666666666666, 30.333333333333332, 7.591666666666668, 0, 0, 0]"
2022-06-16,"[17.583333333333332, 43.650000000000006, 43.983333333333334, 51.766666666666666, 49.733333333333334, 48.01666666666667, 49.05833333333333, 50.15, 50.55, 66.09166666666667, 66.06666666666666, 68.70833333333333, 70.60000000000001, 51.716666666666676, 48.93333333333333, 51.23333333333333, 47.225, 52.13333333333333, 52.4, 31.4, 6.808333333333334, 0, 0, 0]"
2022-06-17,"[16.9, 45.541666666666664, 46.891666666666666, 45.84166666666667, 51.64999999999999, 49.375, 49.93333333333334, 52.825, 50.966666666666676, 67.34166666666665, 69.24166666666666, 66.52499999999999, 69.46666666666667, 49.89999999999999, 50.61666666666667, 52.37500000000001, 52.391666666666666, 49.466666666666654, 50.2, 29.341666666666665, 7.591666666666666, 0, 0, 0]"
2022-06-18,"[16.625, 44.975, 44.28333333333333, 48.733333333333334, 47.68333333333334, 51.41666666666667, 48.63333333333333, 48.9, 48.23333333333333, 69.56666666666666, 65.85833333333333, 70.475, 66.94166666666666, 50.19166666666667, 50.599999999999994, 47.325, 49.43333333333333, 52.75, 52.50833333333333, 30.608333333333334, 7.5249999999999995, 0, 0, 0]"
2022-06-19,"[17.549999999999997, 46.94166666666666, 46.13333333333333, 51.01666666666666, 47.18333333333332, 50.84166666666667, 49.025, 49.98333333333333, 49.31666666666666, 66.45, 65.39166666666668, 68.58333333333334, 69.63333333333334, 51.33333333333333, 51.50000000000001, 52.1, 50.93333333333333, 50.36666666666667, 50.35833333333333, 28.608333333333334, 7.391666666666667, 0, 0, 0]"
2022-06-20,"[17.05833333333333, 45.474999999999994, 44.633333333333326, 52.95, 50.65833333333333, 53.11666666666666, 51.025000000000006, 49.84166666666667, 50.28333333333333, 65.77499999999999, 68.63333333333334, 67.94166666666666, 64.76666666666668, 46.35833333333334, 52.57500000000001, 50.25, 51.36666666666667, 51.15, 50.88333333333334, 31.86666666666667, 7.366666666666667, 0, 0, 0]"
2022-06-21,"[17.05, 44.43333333333333, 44.90833333333333, 50.75000000000001, 48.733333333333334, 48.675000000000004, 50.43333333333333, 51.71666666666666, 50.06666666666667, 67.16666666666666, 69.69166666666666, 67.65833333333332, 66.75833333333334, 49.375, 49.80833333333334, 51.099999999999994, 50.06666666666666, 48.575, 50.62499999999999, 31.491666666666664, 7.491666666666667, 0, 0, 0]"
2022-06-22,"[17.60833333333333, 46.591666666666654, 44.775, 49.25000000000001, 50.74166666666667, 51.85, 49.725, 51.04166666666667, 50.68333333333333, 67.77499999999999, 67.31666666666666, 64.68333333333334, 69.64166666666667, 50.66666666666666, 52.36666666666667, 53.41666666666667, 47.675, 48.15, 51.98333333333333, 29.616666666666667, 7.733333333333333, 0, 0, 0]"
2022-06-23,"[17.241666666666664, 45.19166666666667, 44.4, 47.36666666666667, 50.16666666666667, 50.00833333333333, 49.23333333333334, 50.34166666666667, 49.891666666666666, 66.53333333333333, 65.55833333333334, 65.79166666666667, 69.45, 49.55833333333334, 51.166666666666664, 51.44166666666667, 51.84166666666666, 50.18333333333334, 48.433333333333344, 29.31666666666667, 8.383333333333333, 0, 0, 0]"
2022-06-24,"[17.916666666666664, 43.175, 46.400000000000006, 54.400000000000006, 51.66666666666667, 49.099999999999994, 51.50833333333332, 47.99166666666666, 49.741666666666674, 68.425, 69.1, 71.96666666666667, 65.775, 48.05833333333333, 51.88333333333333, 47.13333333333333, 47.46666666666667, 47.48333333333333, 50.00833333333333, 29.066666666666663, 6.833333333333334, 0, 0, 0]"
2022-06-25,"[16.666666666666668, 45.916666666666664, 44.641666666666666, 46.358333333333334, 52.266666666666666, 46.833333333333336, 51.125, 50.14166666666666, 50.50833333333333, 65.94166666666668, 68.62499999999999, 67.80833333333334, 67.79166666666666, 49.21666666666666, 51.14166666666666, 49.15, 47.78333333333333, 51.875, 48.225, 27.983333333333338, 6.95, 0, 0, 0]"
2022-06-26,"[17.941666666666666, 46.83333333333332, 45.31666666666667, 52.291666666666664, 53.25833333333334, 49.733333333333334, 51.28333333333334, 50.574999999999996, 49.83333333333333, 69.7, 68.93333333333334, 65.43333333333334, 68.30833333333334, 47.33333333333334, 49.38333333333334, 51.44166666666667, 52.01666666666666, 49.97499999999999, 47.80833333333332, 27.900000000000006, 7.408333333333334, 0, 0, 0]"
2022-06-27,"[17.175, 44.55833333333333, 44.75, 50.108333333333334, 48.699999999999996, 52.491666666666674, 48.55833333333334, 48.283333333333324, 49.48333333333333, 70.07499999999999, 67.43333333333334, 70.725, 66.65, 51.400000000000006, 51.01666666666667, 51.77499999999999, 49.48333333333334, 50.46666666666667, 50.608333333333334, 30.125000000000004, 6.991666666666666, 0, 0, 0]"
2022-06-28,"[18.141666666666666, 46.61666666666667, 45.00833333333333, 49.45833333333333, 49.416666666666664, 50.225, 52.86666666666667, 51.93333333333334, 52.30833333333333, 65.74166666666667, 67.06666666666668, 69.58333333333334, 66.45833333333334, 50.858333333333334, 50.81666666666667, 51.64166666666667, 50.09166666666667, 51.391666666666666, 47.858333333333334, 30.333333333333336, 7.866666666666666, 0, 0, 0]"
2022-06-29,"[17.325, 43.88333333333333, 45.55833333333333, 49.449999999999996, 51.80833333333334, 50.949999999999996, 49.541666666666664, 48.466666666666676, 49.90833333333333, 63.74166666666666, 65.16666666666667, 68.11666666666666, 65.66666666666667, 50.391666666666666, 48.46666666666667, 51.341666666666676, 51.583333333333336, 51.0, 51.25, 30.241666666666667, 7.916666666666666, 0, 0, 0]"
2022-06-30,"[17.924999999999997, 45.18333333333333, 45.91666666666667, 51.93333333333333, 53.21666666666666, 51.858333333333334, 51.224999999999994, 52.925000000000004, 48.40833333333334, 65.96666666666667, 69.05833333333334, 70.56666666666666, 68.44166666666666, 47.90833333333333, 51.233333333333334, 52.00833333333333, 48.975, 52.666666666666664, 51.00833333333333, 31.341666666666665, 7.816666666666667, 0, 0, 0]"
