2022-08-11,"[64.41666666666666, 45.66666666666667, 53.75, 35.666666666666664, 59.75, 53.58333333333334, 45.66666666666666, 54.916666666666664, 59.083333333333336, 54.583333333333336, 35.166666666666664, 55.416666666666664, 48.0, 48.083333333333336, 45.916666666666664, 57.583333333333336, 56.5, 52.083333333333336, 45.08333333333333, 74.24999999999999, 53.41666666666667, 43.0, 41.66666666666667, 45.5]"
2022-08-12,"[59.16666666666667, 40.33333333333334, 48.08333333333333, 46.33333333333333, 31.666666666666664, 47.58333333333332, 51.58333333333333, 67.5, 53.75, 40.41666666666667, 51.66666666666667, 44.5, 52.58333333333334, 58.74999999999999, 33.00000000000001, 54.75, 57.58333333333333, 53.16666666666667, 46.08333333333333, 45.75000000000001, 43.66666666666668, 59.916666666666664, 59.083333333333336, 56.75]"
2022-08-13,"[60.0, 54.91666666666667, 57.583333333333336, 44.5, 45.916666666666664, 61.33333333333333, 59.25, 48.91666666666667, 64.33333333333333, 34.33333333333333, 64.08333333333333, 45.75000000000001, 59.25, 49.83333333333333, 44.66666666666667, 43.5, 47.83333333333334, 60.250000000000014, 60.83333333333333, 44.24999999999999, 58.0, 59.25, 57.25, 52.24999999999999]"
2022-08-14,"[48.33333333333333, 56.24999999999999, 55.333333333333336, 63.66666666666666, 50.916666666666664, 46.75000000000001, 41.5, 51.333333333333336, 57.416666666666664, 54.0, 48.74999999999999, 40.25000000000001, 54.916666666666664, 45.416666666666664, 54.83333333333333, 41.583333333333336, 49.25, 54.166666666666664, 58.49999999999999, 56.99999999999999, 63.083333333333336, 40.08333333333333, 47.666666666666664, 54.25000000000001]"
2022-08-15,"[64.16666666666667, 45.583333333333336, 43.25, 54.916666666666664, 47.66666666666668, 59.083333333333336, 58.83333333333333, 45.08333333333333, 60.16666666666667, 62.58333333333334, 46.916666666666664, 53.499999999999986, 60.833333333333336, 55.33333333333333, 46.99999999999999, 44.33333333333334, 36.25, 63.583333333333336, 50.83333333333333, 46.916666666666664, 57.333333333333336, 51.083333333333336, 57.08333333333332, 46.833333333333336]"
2022-08-16,"[45.25, 53.75, 40.25, 46.49999999999999, 51.49999999999999, 53.74999999999999, 48.66666666666666, 62.75, 53.666666666666664, 39.583333333333336, 53.166666666666664, 48.583333333333336, 63.83333333333333, 58.0, 50.83333333333333, 58.75000000000001, 30.500000000000004, 54.41666666666667, 41.916666666666664, 43.99999999999999, 55.41666666666667, 50.66666666666667, 62.5, 50.583333333333336]"
2022-08-17,"[59.0, 57.000000000000014, 38.25000000000001, 35.416666666666664, 55.75000000000001, 41.833333333333336, 56.333333333333336, 51.41666666666668, 49.24999999999999, 51.083333333333336, 64.41666666666666, 72.25, 50.0, 52.25000000000001, 34.416666666666664, 59.74999999999999, 58.16666666666667, 49.49999999999999, 58.16666666666667, 57.25000000000001, 52.666666666666664, 30.166666666666668, 53.91666666666667, 44.75]"
2022-08-18,"[44.25, 53.41666666666667, 52.83333333333332, 51.75000000000001, 49.08333333333334, 44.83333333333333, 60.583333333333336, 53.58333333333334, 49.58333333333332, 43.0, 54.66666666666667, 66.5, 52.25000000000001, 45.75000000000001, 41.24999999999999, 56.0, 44.5, 44.74999999999999, 47.333333333333336, 43.91666666666666, 38.416666666666664, 56.41666666666667, 56.916666666666664, 52.33333333333333]"
2022-08-19,"[50.583333333333336, 42.333333333333336, 58.666666666666664, 55.166666666666664, 45.416666666666664, 52.833333333333336, 45.08333333333333, 53.91666666666667, 39.25000000000001, 65.08333333333333, 38.416666666666664, 48.33333333333333, 33.33333333333333, 47.16666666666667, 38.833333333333336, 57.91666666666667, 52.583333333333336, 61.83333333333333, 41.00000000000001, 62.25, 56.83333333333333, 33.416666666666664, 61.0, 45.16666666666667]"
2022-08-20,"[35.75, 47.166666666666664, 43.75000000000001, 52.66666666666666, 54.666666666666664, 49.16666666666666, 75.58333333333334, 60.5, 55.583333333333336, 48.50000000000001, 52.08333333333333, 45.58333333333333, 46.666666666666664, 53.33333333333334, 39.08333333333333, 41.166666666666664, 66.08333333333333, 74.75, 47.583333333333336, 49.416666666666664, 40.00000000000001, 43.16666666666667, 62.58333333333334, 49.083333333333336]"
2022-08-21,"[51.25, 62.083333333333336, 60.91666666666667, 52.0, 62.66666666666667, 63.33333333333334, 45.50000000000001, 53.75, 39.5, 41.75, 63.91666666666667, 47.91666666666667, 60.75, 51.24999999999999, 49.41666666666667, 49.58333333333333, 51.25, 36.83333333333333, 61.58333333333332, 36.166666666666664, 46.416666666666664, 47.25, 47.166666666666664, 51.916666666666664]"
2022-08-22,"[51.00000000000001, 31.249999999999996, 48.08333333333333, 59.333333333333336, 35.08333333333333, 48.33333333333333, 46.24999999999999, 33.083333333333336, 54.5, 50.083333333333336, 59.16666666666667, 57.833333333333336, 38.5, 49.24999999999999, 47.916666666666664, 48.25, 35.5, 38.58333333333333, 39.916666666666664, 45.16666666666666, 46.33333333333333, 64.83333333333333, 43.58333333333333, 40.25000000000001]"
2022-08-23,"[62.25, 59.0, 58.0, 38.5, 46.25, 63.083333333333336, 48.0, 47.25000000000001, 42.24999999999999, 30.833333333333343, 33.25, 39.75000000000001, 47.833333333333336, 52.25, 55.58333333333334, 58.16666666666667, 68.0, 56.083333333333336, 53.75, 43.666666666666664, 53.99999999999999, 40.5, 54.91666666666668, 38.5]"
2022-08-24,"[52.66666666666667, 47.333333333333336, 47.416666666666664, 71.08333333333333, 49.91666666666667, 65.25, 45.66666666666667, 53.08333333333333, 39.74999999999999, 43.083333333333336, 54.166666666666664, 58.25, 50.166666666666664, 38.5, 42.91666666666667, 45.74999999999999, 46.58333333333334, 62.166666666666664, 46.5, 52.41666666666667, 38.5, 57.75000000000001, 52.91666666666668, 59.08333333333333]"
2022-08-25,"[42.0, 56.16666666666667, 40.91666666666667, 36.25000000000001, 40.333333333333336, 41.25, 48.166666666666664, 54.83333333333333, 25.083333333333332, 53.24999999999999, 61.33333333333333, 57.416666666666664, 42.75, 61.08333333333333, 44.5, 42.083333333333336, 49.41666666666667, 51.08333333333333, 47.99999999999999, 50.833333333333336, 41.50000000000001, 35.833333333333336, 36.166666666666664, 54.916666666666664]"
2022-08-26,"[48.833333333333336, 46.41666666666666, 49.58333333333333, 45.91666666666667, 39.333333333333336, 37.75, 45.75, 44.24999999999999, 52.666666666666664, 53.41666666666667, 54.74999999999999, 39.58333333333333, 52.333333333333336, 53.50000000000001, 47.583333333333336, 53.83333333333334, 51.833333333333336, 37.416666666666664, 40.75, 37.666666666666664, 45.08333333333332, 46.833333333333336, 61.583333333333336, 43.583333333333336]"
2022-08-27,"[47.583333333333336, 57.666666666666664, 55.75, 53.0, 57.24999999999999, 50.583333333333336, 45.25000000000001, 55.33333333333334, 45.16666666666667, 53.24999999999999, 43.41666666666666, 63.083333333333336, 41.0, 49.16666666666667, 45.083333333333336, 37.916666666666664, 45.416666666666664, 52.25, 50.08333333333333, 49.75, 57.0, 66.58333333333334, 59.91666666666667, 43.99999999999999]"
2022-08-28,"[52.16666666666667, 56.416666666666664, 59.416666666666664, 63.41666666666667, 39.166666666666664, 52.74999999999999, 56.00000000000001, 34.5, 42.08333333333333, 41.583333333333336, 61.416666666666664, 50.83333333333333, 53.58333333333333, 44.666666666666664, 46.583333333333336, 51.5, 41.166666666666664, 45.25, 47.333333333333336, 61.833333333333336, 45.08333333333333, 52.91666666666667, 51.0, 58.91666666666667]"
2022-08-29,"[53.25, 57.50000000000001, 39.74999999999999, 53.0, 42.916666666666664, 61.83333333333333, 45.583333333333336, 46.75000000000001, 46.75000000000001, 73.24999999999999, 48.166666666666664, 42.416666666666664, 39.83333333333333, 50.00000000000001, 49.41666666666667, 65.58333333333334, 30.75, 52.083333333333336, 48.58333333333334, 58.25000000000001, 47.08333333333334, 56.416666666666664, 55.75, 82.41666666666667]"
2022-08-30,"[59.74999999999999, 45.166666666666664, 63.91666666666667, 48.916666666666664, 59.25000000000001, 56.25, 43.666666666666664, 43.916666666666664, 53.41666666666667, 53.08333333333333, 43.5, 45.16666666666667, 50.5, 36.25000000000001, 53.583333333333336, 40.58333333333334, 56.916666666666664, 41.83333333333333, 39.66666666666666, 61.166666666666664, 59.0, 53.00000000000001, 53.00000000000001, 51.0]"
2022-08-31,"[60.58333333333333, 43.416666666666664, 51.08333333333333, 51.33333333333333, 48.75000000000001, 52.25000000000001, 49.91666666666667, 35.75, 51.99999999999999, 58.16666666666667, 48.25000000000001, 49.58333333333333, 28.583333333333332, 58.5, 51.75, 48.333333333333336, 51.250000000000014, 65.5, 42.416666666666664, 37.49999999999999, 55.166666666666664, 58.74999999999999, 55.333333333333336, 43.75]"
