2022-08-19,"[0, 0, 0, 0, 0, 0, 69.16666666666666, 124.58333333333334, 246.08333333333331, 249.91666666666669, 322.3333333333333, 338.75000000000006, 339.3333333333333, 247.25, 261.66666666666663, 119.08333333333334, 77.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-08-20,"[0, 0, 0, 0, 0, 0, 82.08333333333333, 115.58333333333333, 251.58333333333337, 245.9166666666667, 314.9166666666667, 344.08333333333326, 319.75, 262.0, 243.66666666666669, 125.33333333333331, 74.75, 0, 0, 0, 0, 0, 0, 0]"
2022-08-21,"[0, 0, 0, 0, 0, 0, 69.74999999999999, 123.08333333333334, 253.75000000000003, 245.58333333333337, 330.58333333333337, 329.74999999999994, 305.4166666666667, 247.33333333333331, 232.25, 121.0, 69.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-08-22,"[0, 0, 0, 0, 0, 0, 84.25000000000001, 128.75, 253.0, 252.16666666666669, 338.9166666666667, 328.75, 334.9166666666667, 261.24999999999994, 247.75, 124.41666666666669, 74.74999999999999, 0, 0, 0, 0, 0, 0, 0]"
2022-08-23,"[0, 0, 0, 0, 0, 0, 72.50000000000001, 129.49999999999997, 257.50000000000006, 240.83333333333331, 324.75, 326.0833333333333, 342.00000000000006, 253.00000000000003, 263.58333333333337, 119.58333333333334, 69.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-08-24,"[0, 0, 0, 0, 0, 0, 72.83333333333333, 126.33333333333334, 242.58333333333337, 255.75, 340.83333333333326, 330.3333333333333, 304.75, 253.0, 256.0, 126.0, 69.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-08-25,"[0, 0, 0, 0, 0, 0, 74.83333333333334, 124.74999999999999, 231.5, 245.33333333333331, 324.16666666666674, 340.99999999999994, 313.5833333333333, 248.16666666666669, 249.91666666666669, 125.58333333333331, 81.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-08-26,"[0, 0, 0, 0, 0, 0, 81.91666666666666, 131.08333333333334, 249.75000000000003, 252.0, 341.41666666666674, 330.1666666666667, 342.49999999999994, 250.25000000000003, 248.08333333333331, 125.41666666666667, 69.25, 0, 0, 0, 0, 0, 0, 0]"
2022-08-27,"[0, 0, 0, 0, 0, 0, 64.58333333333334, 129.75, 239.83333333333331, 251.58333333333337, 319.8333333333333, 332.4166666666667, 324.0, 261.5, 250.0, 120.91666666666667, 73.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-08-28,"[0, 0, 0, 0, 0, 0, 71.0, 127.66666666666666, 246.0, 248.83333333333331, 320.5, 325.9166666666667, 320.0, 243.5, 248.75000000000003, 126.49999999999999, 81.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2022-08-29,"[0, 0, 0, 0, 0, 0, 80.25, 125.58333333333334, 262.0, 244.50000000000003, 342.99999999999994, 325.3333333333333, 324.0, 243.83333333333331, 248.24999999999994, 120.16666666666667, 80.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-08-30,"[0, 0, 0, 0, 0, 0, 81.58333333333334, 120.91666666666669, 232.83333333333331, 253.91666666666669, 310.6666666666667, 326.8333333333333, 296.58333333333337, 247.25, 246.5, 121.33333333333334, 76.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-08-31,"[0, 0, 0, 0, 0, 0, 72.74999999999999, 119.41666666666667, 251.66666666666669, 239.41666666666663, 306.08333333333337, 335.9166666666667, 321.00000000000006, 251.00000000000003, 243.0, 122.0, 72.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
