2022-12-12,"[17.983333333333334, 46.19166666666666, 46.075, 52.45833333333333, 49.241666666666674, 50.483333333333334, 49.61666666666667, 48.775, 48.11666666666667, 68.08333333333333, 68.59166666666665, 65.35833333333333, 68.85833333333332, 48.38333333333333, 48.92499999999999, 51.56666666666666, 49.16666666666667, 50.65833333333334, 47.708333333333336, 27.56666666666667, 7.9, 0, 0, 0]"
2022-12-13,"[18.616666666666664, 44.5, 45.73333333333334, 48.849999999999994, 50.61666666666667, 48.38333333333334, 48.28333333333333, 50.225, 48.43333333333334, 71.36666666666667, 71.80833333333334, 66.39166666666667, 67.88333333333333, 49.40833333333333, 50.800000000000004, 53.66666666666667, 48.3, 50.875, 52.641666666666666, 26.325, 7.816666666666667, 0, 0, 0]"
2022-12-14,"[18.1, 43.65833333333334, 44.166666666666664, 44.900000000000006, 53.0, 48.85000000000001, 50.875, 48.32499999999999, 52.625, 65.53333333333335, 71.76666666666667, 69.26666666666667, 68.675, 51.35, 47.20833333333334, 48.44166666666666, 50.650000000000006, 53.15833333333333, 49.04166666666666, 31.666666666666668, 8.158333333333333, 0, 0, 0]"
2022-12-15,"[17.424999999999997, 43.824999999999996, 45.50833333333333, 53.325, 51.14999999999999, 51.81666666666667, 49.43333333333334, 49.43333333333333, 53.625, 67.87500000000001, 65.64999999999999, 69.70833333333334, 67.80833333333334, 46.81666666666666, 50.63333333333333, 52.94166666666667, 48.33333333333333, 48.15833333333333, 48.13333333333334, 31.441666666666663, 7.125, 0, 0, 0]"
2022-12-16,"[18.5, 45.858333333333334, 43.72500000000001, 49.516666666666666, 51.625, 46.958333333333336, 48.21666666666667, 50.208333333333336, 50.07500000000001, 63.375, 68.25833333333334, 60.64999999999999, 68.00833333333334, 48.70833333333333, 53.03333333333333, 50.791666666666664, 52.46666666666667, 49.991666666666674, 50.291666666666664, 31.95, 7.333333333333334, 0, 0, 0]"
2022-12-17,"[17.674999999999997, 45.625, 44.70833333333333, 50.4, 50.275, 51.324999999999996, 48.583333333333336, 50.125, 48.75, 66.39166666666667, 65.01666666666665, 64.925, 63.85, 50.6, 45.141666666666666, 52.724999999999994, 52.641666666666666, 49.27499999999999, 46.8, 30.700000000000003, 7.308333333333334, 0, 0, 0]"
2022-12-18,"[18.49166666666667, 45.199999999999996, 44.38333333333334, 51.46666666666666, 47.78333333333333, 49.52499999999999, 48.4, 49.016666666666666, 49.38333333333334, 69.55, 65.66666666666667, 68.64166666666667, 68.7, 51.11666666666667, 50.90833333333334, 51.150000000000006, 48.36666666666667, 50.974999999999994, 48.69166666666666, 30.566666666666666, 6.8, 0, 0, 0]"
2022-12-19,"[17.141666666666666, 43.49166666666667, 45.483333333333334, 52.516666666666666, 51.86666666666667, 47.82499999999999, 50.35, 49.333333333333336, 49.36666666666667, 63.991666666666674, 63.208333333333336, 71.75, 65.85833333333333, 47.85833333333333, 53.93333333333334, 51.166666666666664, 49.766666666666666, 49.608333333333334, 47.475, 29.29166666666667, 8.05, 0, 0, 0]"
2022-12-20,"[16.683333333333334, 44.63333333333333, 45.175, 49.91666666666667, 49.15833333333333, 53.68333333333333, 52.083333333333336, 51.55, 49.35, 70.25833333333334, 70.2, 62.91666666666666, 70.125, 51.16666666666667, 48.608333333333334, 49.69166666666667, 48.475, 53.46666666666667, 47.591666666666676, 30.066666666666666, 7.766666666666666, 0, 0, 0]"
2022-12-21,"[17.974999999999998, 45.15, 44.825, 48.56666666666667, 50.53333333333334, 49.13333333333334, 51.433333333333344, 49.016666666666666, 50.125, 64.375, 66.19166666666666, 65.02499999999999, 62.2, 49.800000000000004, 49.975, 51.88333333333333, 50.216666666666676, 50.324999999999996, 51.71666666666666, 30.474999999999998, 7.216666666666666, 0, 0, 0]"
2022-12-22,"[17.691666666666666, 43.42499999999999, 43.95000000000001, 50.88333333333334, 46.29166666666667, 52.35, 51.858333333333334, 49.291666666666664, 50.75, 64.16666666666666, 64.6, 66.80833333333334, 73.46666666666667, 51.175000000000004, 52.09999999999999, 50.95833333333333, 50.14166666666666, 51.73333333333334, 51.62500000000001, 30.733333333333327, 6.8166666666666655, 0, 0, 0]"
2022-12-23,"[17.949999999999996, 45.18333333333333, 46.458333333333336, 49.56666666666667, 49.91666666666667, 52.94166666666666, 47.41666666666667, 52.31666666666666, 51.40833333333333, 71.36666666666666, 67.54166666666667, 66.05833333333334, 67.54166666666667, 51.21666666666667, 53.150000000000006, 46.83333333333332, 52.0, 51.50833333333333, 49.55, 29.958333333333332, 7.366666666666667, 0, 0, 0]"
2022-12-24,"[18.449999999999996, 45.04166666666667, 46.25833333333333, 49.15833333333333, 50.599999999999994, 48.88333333333333, 48.95833333333333, 48.19166666666666, 49.675, 68.88333333333333, 68.30833333333334, 65.66666666666667, 65.27499999999999, 51.94166666666667, 48.108333333333334, 50.99999999999999, 51.18333333333333, 49.81666666666666, 49.93333333333334, 30.75833333333333, 7.933333333333334, 0, 0, 0]"
2022-12-25,"[17.091666666666665, 45.59166666666666, 45.03333333333333, 48.56666666666667, 48.95, 52.70833333333333, 48.90833333333334, 48.349999999999994, 48.208333333333336, 64.96666666666667, 65.88333333333334, 64.63333333333333, 65.89166666666668, 48.99166666666667, 51.208333333333336, 46.724999999999994, 48.35, 51.10000000000001, 48.33333333333334, 30.616666666666664, 7.4750000000000005, 0, 0, 0]"
2022-12-26,"[16.96666666666667, 45.358333333333334, 46.675000000000004, 51.39166666666666, 48.725, 52.875, 51.59166666666666, 49.28333333333333, 49.25833333333334, 66.66666666666666, 66.51666666666667, 68.86666666666667, 70.10000000000001, 49.53333333333334, 53.06666666666667, 49.89166666666668, 48.66666666666667, 49.88333333333334, 48.275, 30.300000000000004, 7.658333333333334, 0, 0, 0]"
2022-12-27,"[17.30833333333333, 43.916666666666664, 45.491666666666674, 50.108333333333334, 47.883333333333326, 52.70833333333333, 49.53333333333333, 52.425, 48.133333333333326, 66.10833333333333, 68.38333333333334, 67.375, 67.07499999999999, 50.54999999999999, 47.466666666666676, 51.858333333333334, 50.2, 50.374999999999986, 52.625, 29.11666666666667, 7.425000000000001, 0, 0, 0]"
2022-12-28,"[17.383333333333336, 45.325, 44.89166666666667, 50.800000000000004, 48.66666666666667, 49.675, 51.81666666666667, 49.84166666666667, 47.60833333333333, 70.25833333333334, 68.075, 68.725, 65.19166666666666, 47.15833333333333, 51.66666666666667, 51.633333333333326, 51.26666666666667, 47.58333333333333, 49.916666666666664, 26.56666666666667, 7.758333333333334, 0, 0, 0]"
2022-12-29,"[17.858333333333334, 45.49166666666667, 47.35000000000001, 49.633333333333326, 52.15, 50.583333333333336, 48.99166666666667, 47.958333333333336, 51.125, 66.69166666666666, 68.85000000000001, 67.29166666666666, 70.2, 48.81666666666667, 50.43333333333334, 44.633333333333326, 47.38333333333334, 49.666666666666664, 49.67499999999999, 32.20833333333333, 7.491666666666667, 0, 0, 0]"
2022-12-30,"[17.34166666666667, 46.516666666666666, 44.383333333333326, 50.8, 51.324999999999996, 49.50833333333334, 49.59166666666667, 45.208333333333336, 50.88333333333333, 69.03333333333333, 66.08333333333334, 73.02499999999999, 66.53333333333333, 50.65, 50.00833333333334, 50.3, 50.19166666666667, 53.06666666666667, 50.10000000000001, 30.6, 7.416666666666668, 0, 0, 0]"
2022-12-31,"[17.45, 44.56666666666667, 46.06666666666666, 50.56666666666666, 49.49999999999999, 50.40833333333333, 50.9, 50.050000000000004, 48.458333333333336, 66.91666666666667, 67.11666666666667, 66.46666666666667, 65.65, 49.641666666666666, 47.93333333333334, 52.025, 52.375, 49.666666666666664, 51.358333333333334, 31.808333333333334, 7.825000000000001, 0, 0, 0]"
