2023-07-18,"[0, 0, 0, 0, 0, 0, 74.25, 132.0, 246.33333333333334, 243.41666666666666, 330.0833333333333, 323.9166666666667, 317.4166666666667, 256.8333333333333, 266.75, 127.5, 75.75, 0, 0, 0, 0, 0, 0, 0]"
2023-07-19,"[0, 0, 0, 0, 0, 0, 78.83333333333334, 125.58333333333334, 236.33333333333331, 253.83333333333331, 313.66666666666663, 309.33333333333337, 322.0, 256.5833333333333, 251.58333333333334, 122.75, 74.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-07-20,"[0, 0, 0, 0, 0, 0, 67.91666666666667, 122.00000000000001, 254.58333333333334, 253.58333333333331, 355.5833333333333, 339.91666666666663, 317.5833333333333, 254.91666666666669, 262.16666666666663, 119.33333333333334, 69.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-07-21,"[0, 0, 0, 0, 0, 0, 76.58333333333333, 118.91666666666667, 260.5833333333333, 258.8333333333333, 339.6666666666667, 323.75, 311.4166666666667, 244.91666666666669, 248.83333333333334, 128.25, 74.50000000000001, 0, 0, 0, 0, 0, 0, 0]"
2023-07-22,"[0, 0, 0, 0, 0, 0, 70.5, 124.99999999999999, 246.1666666666667, 253.33333333333334, 329.91666666666663, 328.75000000000006, 331.58333333333337, 239.33333333333334, 253.49999999999997, 123.41666666666669, 75.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-07-23,"[0, 0, 0, 0, 0, 0, 75.16666666666666, 124.5, 228.33333333333334, 254.33333333333331, 342.1666666666667, 307.25, 326.0833333333333, 260.9166666666667, 255.5, 126.66666666666667, 81.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-07-24,"[0, 0, 0, 0, 0, 0, 79.83333333333334, 118.91666666666664, 258.5, 243.8333333333333, 316.5, 327.25, 330.83333333333326, 233.16666666666669, 251.75, 135.66666666666669, 85.41666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-07-25,"[0, 0, 0, 0, 0, 0, 72.33333333333333, 120.41666666666669, 240.83333333333337, 253.83333333333334, 335.91666666666663, 330.41666666666674, 320.8333333333333, 248.0, 255.8333333333334, 125.5, 76.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-07-26,"[0, 0, 0, 0, 0, 0, 71.08333333333333, 118.91666666666667, 260.5833333333333, 249.08333333333334, 329.6666666666667, 322.5833333333333, 327.91666666666663, 263.0833333333333, 236.33333333333334, 121.75, 71.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-07-27,"[0, 0, 0, 0, 0, 0, 73.91666666666667, 125.33333333333331, 256.08333333333337, 236.41666666666666, 317.6666666666667, 321.3333333333333, 323.75, 239.16666666666666, 235.58333333333334, 122.74999999999999, 79.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-07-28,"[0, 0, 0, 0, 0, 0, 77.91666666666666, 128.16666666666666, 235.91666666666666, 247.50000000000003, 323.33333333333337, 317.49999999999994, 325.0, 257.5, 266.4166666666667, 126.16666666666669, 65.0, 0, 0, 0, 0, 0, 0, 0]"
2023-07-29,"[0, 0, 0, 0, 0, 0, 78.83333333333333, 126.33333333333333, 255.16666666666669, 250.5, 311.33333333333326, 315.58333333333337, 327.25, 232.74999999999997, 249.83333333333334, 117.91666666666666, 81.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-07-30,"[0, 0, 0, 0, 0, 0, 77.41666666666667, 122.75, 258.4166666666667, 260.0, 328.8333333333333, 298.50000000000006, 328.3333333333333, 256.16666666666663, 256.0, 126.08333333333331, 78.75, 0, 0, 0, 0, 0, 0, 0]"
2023-07-31,"[0, 0, 0, 0, 0, 0, 74.0, 125.91666666666667, 264.8333333333333, 247.91666666666663, 325.66666666666674, 324.9166666666667, 320.6666666666667, 240.3333333333333, 250.66666666666663, 116.25, 72.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
