2023-05-11,"[0, 0, 0, 0, 0, 0, 75.16666666666666, 122.75, 246.83333333333334, 256.0, 333.58333333333337, 359.0, 321.0833333333333, 246.33333333333334, 244.33333333333331, 125.16666666666667, 69.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-05-12,"[0, 0, 0, 0, 0, 0, 77.33333333333333, 123.16666666666664, 246.91666666666666, 251.50000000000003, 315.0833333333333, 297.41666666666663, 321.58333333333337, 249.25, 244.91666666666669, 124.58333333333334, 81.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-05-13,"[0, 0, 0, 0, 0, 0, 75.5, 130.33333333333331, 234.66666666666666, 246.50000000000003, 308.0, 332.75, 337.74999999999994, 249.75000000000003, 251.08333333333334, 124.00000000000001, 79.16666666666669, 0, 0, 0, 0, 0, 0, 0]"
2023-05-14,"[0, 0, 0, 0, 0, 0, 80.5, 130.91666666666669, 259.0, 252.25, 342.5833333333333, 335.49999999999994, 313.16666666666674, 250.58333333333334, 244.66666666666669, 120.33333333333334, 73.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-05-15,"[0, 0, 0, 0, 0, 0, 74.33333333333333, 123.58333333333333, 262.08333333333337, 253.33333333333331, 332.4166666666667, 340.5833333333333, 333.3333333333333, 248.83333333333331, 261.8333333333333, 131.0, 63.91666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-05-16,"[0, 0, 0, 0, 0, 0, 77.0, 129.91666666666666, 249.83333333333334, 243.25000000000003, 315.0833333333333, 330.3333333333333, 333.9166666666667, 241.0, 257.41666666666663, 121.08333333333336, 76.0, 0, 0, 0, 0, 0, 0, 0]"
2023-05-17,"[0, 0, 0, 0, 0, 0, 73.83333333333333, 117.83333333333331, 238.58333333333334, 252.58333333333331, 342.99999999999994, 324.41666666666663, 316.1666666666667, 253.16666666666663, 240.08333333333337, 118.33333333333334, 74.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-05-18,"[0, 0, 0, 0, 0, 0, 67.91666666666666, 119.91666666666667, 252.25000000000003, 239.41666666666663, 315.25, 323.0, 327.0833333333333, 261.75, 253.41666666666669, 125.66666666666666, 71.49999999999999, 0, 0, 0, 0, 0, 0, 0]"
2023-05-19,"[0, 0, 0, 0, 0, 0, 71.16666666666667, 120.58333333333333, 242.41666666666663, 254.75, 328.6666666666667, 313.8333333333333, 309.25000000000006, 253.00000000000003, 265.9166666666667, 123.58333333333334, 77.0, 0, 0, 0, 0, 0, 0, 0]"
2023-05-20,"[0, 0, 0, 0, 0, 0, 74.99999999999999, 124.75000000000001, 252.66666666666666, 249.41666666666663, 322.25000000000006, 325.4166666666667, 329.75, 260.8333333333333, 255.83333333333334, 127.74999999999999, 82.75, 0, 0, 0, 0, 0, 0, 0]"
2023-05-21,"[0, 0, 0, 0, 0, 0, 77.16666666666666, 127.58333333333333, 249.5, 250.66666666666666, 311.74999999999994, 324.5, 324.5, 258.75, 252.75, 123.16666666666667, 73.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-05-22,"[0, 0, 0, 0, 0, 0, 73.33333333333333, 129.41666666666666, 257.16666666666663, 244.0, 294.6666666666667, 319.4166666666667, 328.66666666666663, 254.08333333333331, 248.08333333333331, 128.08333333333331, 69.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-05-23,"[0, 0, 0, 0, 0, 0, 78.58333333333334, 120.75, 235.25, 250.66666666666666, 329.0, 314.9166666666667, 305.41666666666663, 254.50000000000003, 253.16666666666666, 122.91666666666667, 81.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-05-24,"[0, 0, 0, 0, 0, 0, 69.75000000000001, 127.58333333333333, 254.41666666666669, 247.66666666666669, 311.49999999999994, 337.9166666666667, 355.16666666666674, 248.99999999999997, 253.33333333333334, 130.0, 76.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-05-25,"[0, 0, 0, 0, 0, 0, 73.33333333333333, 123.66666666666666, 252.49999999999994, 247.16666666666669, 324.1666666666667, 341.5, 327.0, 233.0, 263.66666666666663, 124.58333333333333, 70.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-05-26,"[0, 0, 0, 0, 0, 0, 74.49999999999999, 129.58333333333331, 254.24999999999997, 228.5833333333333, 339.4166666666667, 303.25000000000006, 337.66666666666663, 248.41666666666663, 249.91666666666669, 118.50000000000001, 74.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-05-27,"[0, 0, 0, 0, 0, 0, 76.66666666666667, 115.75, 247.91666666666663, 251.08333333333334, 329.8333333333333, 314.3333333333333, 323.9166666666667, 239.91666666666666, 252.16666666666669, 126.5, 82.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-05-28,"[0, 0, 0, 0, 0, 0, 81.50000000000001, 123.24999999999999, 251.49999999999997, 247.75, 324.6666666666667, 301.4166666666667, 303.5, 233.83333333333334, 258.83333333333337, 127.50000000000001, 79.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-05-29,"[0, 0, 0, 0, 0, 0, 73.0, 124.66666666666667, 248.58333333333334, 263.5833333333333, 329.08333333333337, 334.25, 317.1666666666667, 264.1666666666667, 246.24999999999997, 130.33333333333331, 75.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-05-30,"[0, 0, 0, 0, 0, 0, 79.08333333333334, 118.0, 241.41666666666666, 244.91666666666666, 329.83333333333337, 321.41666666666663, 327.16666666666663, 246.66666666666663, 245.75, 120.58333333333333, 76.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-05-31,"[0, 0, 0, 0, 0, 0, 85.08333333333333, 121.5, 249.83333333333331, 259.25, 327.91666666666663, 340.75, 345.75, 256.75, 255.0, 125.83333333333333, 75.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
