2023-09-17,"[0, 0, 0, 0, 0, 0, 77.5, 119.58333333333331, 255.41666666666666, 252.75, 328.25, 324.58333333333326, 304.5833333333333, 250.41666666666669, 249.16666666666669, 117.83333333333333, 78.83333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-09-18,"[0, 0, 0, 0, 0, 0, 64.91666666666667, 130.58333333333334, 241.66666666666666, 254.50000000000003, 321.3333333333333, 333.3333333333333, 324.75, 253.33333333333331, 253.66666666666666, 125.75000000000001, 71.25, 0, 0, 0, 0, 0, 0, 0]"
2023-09-19,"[0, 0, 0, 0, 0, 0, 74.25, 130.08333333333334, 235.16666666666669, 247.4166666666667, 313.5, 326.0, 314.3333333333333, 258.33333333333337, 262.0, 123.33333333333333, 71.0, 0, 0, 0, 0, 0, 0, 0]"
2023-09-20,"[0, 0, 0, 0, 0, 0, 71.33333333333333, 118.83333333333333, 250.5, 246.0, 329.08333333333337, 306.75, 321.5833333333333, 242.75, 255.74999999999997, 121.08333333333331, 77.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-09-21,"[0, 0, 0, 0, 0, 0, 67.58333333333333, 116.41666666666667, 246.33333333333334, 260.5, 320.5833333333333, 336.5833333333333, 320.0, 230.91666666666666, 251.25, 127.08333333333333, 75.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-09-22,"[0, 0, 0, 0, 0, 0, 76.66666666666666, 122.50000000000001, 242.75000000000003, 260.16666666666663, 330.33333333333337, 310.58333333333337, 343.8333333333333, 261.91666666666663, 252.75, 126.75, 81.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-09-23,"[0, 0, 0, 0, 0, 0, 74.91666666666667, 112.0, 242.5, 267.0833333333333, 320.6666666666667, 314.33333333333337, 328.16666666666663, 243.58333333333334, 236.58333333333334, 123.58333333333334, 78.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-09-24,"[0, 0, 0, 0, 0, 0, 82.41666666666667, 131.0, 252.08333333333337, 254.33333333333334, 348.6666666666667, 344.25000000000006, 317.58333333333337, 258.74999999999994, 244.33333333333331, 120.91666666666667, 70.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-09-25,"[0, 0, 0, 0, 0, 0, 76.75000000000001, 121.66666666666667, 234.0, 250.16666666666663, 313.08333333333337, 300.08333333333337, 307.08333333333337, 266.75, 244.16666666666663, 128.0, 75.25, 0, 0, 0, 0, 0, 0, 0]"
2023-09-26,"[0, 0, 0, 0, 0, 0, 83.33333333333334, 134.58333333333331, 246.58333333333331, 251.16666666666666, 311.5833333333333, 334.4166666666667, 309.33333333333337, 237.16666666666666, 258.0, 125.16666666666666, 79.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-09-27,"[0, 0, 0, 0, 0, 0, 79.41666666666667, 116.99999999999999, 247.0, 243.50000000000003, 339.91666666666663, 350.0, 304.58333333333337, 255.66666666666666, 257.3333333333333, 121.33333333333333, 78.0, 0, 0, 0, 0, 0, 0, 0]"
2023-09-28,"[0, 0, 0, 0, 0, 0, 80.83333333333331, 133.91666666666669, 245.99999999999997, 235.0, 345.33333333333337, 321.75, 347.3333333333333, 253.58333333333337, 247.5, 114.08333333333334, 68.5, 0, 0, 0, 0, 0, 0, 0]"
2023-09-29,"[0, 0, 0, 0, 0, 0, 69.75, 127.08333333333334, 247.33333333333331, 254.58333333333331, 321.4166666666667, 342.58333333333337, 317.25, 240.33333333333334, 267.6666666666667, 120.41666666666667, 81.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-09-30,"[0, 0, 0, 0, 0, 0, 70.91666666666666, 123.33333333333331, 246.5, 258.5833333333333, 318.91666666666663, 309.0, 321.4166666666667, 248.08333333333334, 247.0, 121.91666666666666, 76.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
