2023-06-11,"[0, 0, 0, 0, 0, 0, 82.58333333333334, 120.75, 257.5, 231.91666666666663, 311.58333333333337, 331.8333333333333, 304.66666666666663, 249.16666666666669, 254.5, 121.83333333333334, 79.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-06-12,"[0, 0, 0, 0, 0, 0, 76.16666666666666, 128.00000000000003, 243.99999999999997, 239.33333333333337, 306.5833333333333, 343.3333333333333, 298.4166666666667, 253.74999999999997, 255.83333333333331, 127.75000000000001, 78.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-06-13,"[0, 0, 0, 0, 0, 0, 78.91666666666666, 124.83333333333333, 256.5, 256.0833333333333, 321.8333333333333, 330.08333333333337, 341.4166666666667, 241.41666666666669, 249.5, 124.83333333333331, 77.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-06-14,"[0, 0, 0, 0, 0, 0, 82.16666666666667, 124.0, 247.0, 254.41666666666666, 333.08333333333337, 331.6666666666667, 328.1666666666667, 252.91666666666669, 260.08333333333326, 131.0, 78.0, 0, 0, 0, 0, 0, 0, 0]"
2023-06-15,"[0, 0, 0, 0, 0, 0, 68.33333333333333, 126.58333333333333, 253.25, 235.0, 336.08333333333337, 345.0833333333333, 324.5, 266.58333333333337, 240.41666666666669, 127.58333333333331, 79.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-06-16,"[0, 0, 0, 0, 0, 0, 72.08333333333334, 127.58333333333331, 246.16666666666666, 247.91666666666666, 347.00000000000006, 351.25000000000006, 325.4166666666667, 239.33333333333331, 249.58333333333334, 123.58333333333333, 86.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-06-17,"[0, 0, 0, 0, 0, 0, 74.50000000000001, 123.33333333333334, 272.83333333333337, 248.91666666666669, 316.0, 325.25, 320.0, 252.5, 250.16666666666669, 118.24999999999999, 67.25, 0, 0, 0, 0, 0, 0, 0]"
2023-06-18,"[0, 0, 0, 0, 0, 0, 72.66666666666666, 122.83333333333333, 248.24999999999997, 248.58333333333337, 320.5, 325.8333333333333, 302.25, 254.83333333333334, 251.5, 122.91666666666667, 75.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-06-19,"[0, 0, 0, 0, 0, 0, 73.58333333333333, 120.08333333333331, 251.16666666666666, 258.6666666666667, 325.9166666666667, 306.5833333333333, 334.9166666666667, 256.4166666666667, 251.0, 117.16666666666667, 75.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-06-20,"[0, 0, 0, 0, 0, 0, 71.58333333333333, 126.25, 256.4166666666667, 237.08333333333331, 324.4166666666667, 354.0833333333334, 340.75, 263.08333333333337, 261.66666666666663, 125.58333333333333, 68.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-06-21,"[0, 0, 0, 0, 0, 0, 74.75000000000001, 125.99999999999999, 246.91666666666669, 245.08333333333334, 328.49999999999994, 309.9166666666667, 311.99999999999994, 249.33333333333337, 255.08333333333331, 121.58333333333334, 72.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-06-22,"[0, 0, 0, 0, 0, 0, 71.83333333333334, 121.41666666666666, 247.08333333333334, 231.8333333333333, 315.25, 324.33333333333337, 332.3333333333333, 261.5833333333333, 246.49999999999997, 126.74999999999999, 73.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-06-23,"[0, 0, 0, 0, 0, 0, 80.91666666666666, 123.58333333333334, 239.6666666666667, 257.4166666666667, 321.66666666666674, 327.66666666666663, 326.16666666666663, 240.33333333333334, 253.25, 128.75, 71.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-06-24,"[0, 0, 0, 0, 0, 0, 70.08333333333333, 127.25000000000001, 253.74999999999997, 258.0, 332.75, 322.1666666666667, 341.6666666666667, 243.25000000000003, 256.3333333333333, 117.25000000000001, 79.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-06-25,"[0, 0, 0, 0, 0, 0, 77.91666666666666, 119.58333333333334, 246.83333333333334, 254.24999999999997, 322.0, 320.0833333333333, 328.0, 253.91666666666669, 258.58333333333337, 125.0, 80.41666666666669, 0, 0, 0, 0, 0, 0, 0]"
2023-06-26,"[0, 0, 0, 0, 0, 0, 77.41666666666666, 125.41666666666666, 249.58333333333337, 252.33333333333331, 326.25, 336.25, 325.9166666666667, 247.83333333333331, 255.25000000000003, 123.33333333333334, 77.41666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-06-27,"[0, 0, 0, 0, 0, 0, 72.83333333333333, 119.16666666666666, 254.33333333333334, 254.25, 324.8333333333333, 322.49999999999994, 319.66666666666663, 260.6666666666667, 256.0833333333333, 116.16666666666667, 74.0, 0, 0, 0, 0, 0, 0, 0]"
2023-06-28,"[0, 0, 0, 0, 0, 0, 76.91666666666666, 123.0, 253.6666666666667, 248.91666666666669, 331.5833333333333, 308.25, 339.0, 246.91666666666666, 246.91666666666666, 121.0, 79.16666666666669, 0, 0, 0, 0, 0, 0, 0]"
2023-06-29,"[0, 0, 0, 0, 0, 0, 69.58333333333334, 130.5, 257.8333333333333, 267.0, 309.0833333333333, 296.25, 314.5, 251.5, 229.41666666666669, 123.66666666666666, 70.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-06-30,"[0, 0, 0, 0, 0, 0, 67.33333333333333, 126.66666666666666, 254.91666666666669, 247.33333333333334, 315.49999999999994, 308.83333333333326, 334.33333333333337, 258.3333333333333, 248.25, 131.91666666666666, 76.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
