2023-02-16,"[18.058333333333334, 47.06666666666666, 44.733333333333334, 49.733333333333334, 50.233333333333334, 49.45833333333333, 51.35833333333333, 48.28333333333333, 48.95, 64.39166666666668, 67.65833333333333, 67.97500000000001, 65.625, 49.73333333333334, 48.57499999999999, 50.59166666666666, 48.333333333333336, 52.05833333333332, 48.74166666666666, 30.508333333333333, 8.0, 0, 0, 0]"
2023-02-17,"[17.741666666666664, 46.150000000000006, 44.416666666666664, 50.38333333333333, 54.34166666666667, 50.625, 52.266666666666666, 46.275, 52.54166666666667, 69.44166666666666, 63.00000000000001, 65.54166666666667, 64.19166666666666, 52.38333333333333, 50.13333333333333, 51.383333333333326, 48.199999999999996, 50.083333333333336, 52.68333333333334, 32.741666666666674, 7.808333333333334, 0, 0, 0]"
2023-02-18,"[17.21666666666667, 43.675, 44.275, 49.53333333333333, 48.483333333333334, 49.77499999999999, 51.233333333333334, 52.916666666666664, 46.625, 64.60000000000001, 66.71666666666667, 67.24166666666666, 67.71666666666667, 50.53333333333333, 50.90000000000001, 52.99166666666667, 48.60833333333333, 48.56666666666667, 51.474999999999994, 32.54166666666667, 8.358333333333333, 0, 0, 0]"
2023-02-19,"[17.225, 44.916666666666664, 44.75833333333333, 53.25000000000001, 50.75833333333333, 51.04166666666667, 48.983333333333334, 49.791666666666664, 50.6, 69.975, 69.85833333333333, 69.41666666666666, 68.98333333333333, 48.95, 48.50000000000001, 50.65, 51.70833333333332, 49.50833333333333, 47.24166666666666, 29.975000000000005, 7.483333333333333, 0, 0, 0]"
2023-02-20,"[17.191666666666666, 45.46666666666666, 44.224999999999994, 45.95, 49.1, 50.074999999999996, 49.74166666666666, 51.858333333333334, 46.658333333333324, 71.41666666666667, 63.699999999999996, 68.05, 69.10833333333333, 49.7, 48.36666666666666, 50.7, 50.95, 47.583333333333336, 49.833333333333336, 27.59166666666667, 7.375, 0, 0, 0]"
2023-02-21,"[16.441666666666666, 45.06666666666667, 45.766666666666666, 50.00833333333335, 49.76666666666668, 50.69166666666666, 49.525000000000006, 48.62499999999999, 50.191666666666656, 67.875, 65.72500000000001, 69.7, 66.975, 50.53333333333333, 50.9, 51.29166666666667, 47.78333333333334, 49.72500000000001, 48.84166666666666, 31.025000000000002, 7.9750000000000005, 0, 0, 0]"
2023-02-22,"[17.466666666666665, 45.31666666666666, 44.525000000000006, 49.93333333333333, 47.958333333333336, 50.34166666666666, 50.166666666666664, 52.31666666666666, 49.94166666666667, 65.825, 71.125, 67.48333333333335, 68.58333333333333, 50.84166666666667, 48.4, 49.958333333333336, 49.29166666666667, 52.708333333333336, 47.23333333333333, 30.38333333333334, 7.391666666666666, 0, 0, 0]"
2023-02-23,"[17.599999999999998, 44.208333333333336, 44.55, 49.400000000000006, 53.608333333333334, 49.483333333333334, 50.60000000000001, 50.59166666666666, 52.125, 68.31666666666668, 64.50833333333334, 65.975, 63.70833333333333, 51.78333333333333, 51.20833333333333, 51.291666666666664, 49.875000000000014, 50.80833333333333, 51.73333333333334, 29.03333333333333, 7.708333333333332, 0, 0, 0]"
2023-02-24,"[17.3, 44.025, 44.708333333333336, 48.225, 50.80833333333334, 49.374999999999986, 49.30833333333334, 48.69166666666667, 49.20833333333333, 65.05, 65.60833333333333, 65.07499999999999, 66.00833333333333, 47.13333333333333, 47.75, 48.233333333333334, 52.43333333333334, 51.150000000000006, 51.22500000000001, 30.68333333333333, 7.841666666666667, 0, 0, 0]"
2023-02-25,"[16.7, 45.05833333333333, 44.38333333333333, 48.4, 49.11666666666666, 50.74999999999999, 47.608333333333334, 48.916666666666664, 50.775, 65.63333333333333, 67.73333333333333, 70.13333333333333, 66.06666666666668, 47.25833333333334, 49.225, 49.266666666666666, 51.208333333333336, 47.833333333333336, 47.275, 33.0, 7.583333333333332, 0, 0, 0]"
2023-02-26,"[17.78333333333333, 45.79166666666667, 46.06666666666667, 50.41666666666668, 52.141666666666666, 50.28333333333334, 50.166666666666664, 51.83333333333334, 46.69166666666666, 66.85833333333333, 69.025, 70.68333333333332, 64.78333333333333, 49.725, 52.05, 52.02499999999999, 53.125, 49.858333333333334, 49.70833333333333, 27.90833333333334, 7.3916666666666675, 0, 0, 0]"
2023-02-27,"[16.916666666666668, 45.75, 43.61666666666667, 50.625, 51.1, 48.89999999999999, 51.6, 52.34166666666667, 49.94166666666666, 71.3, 70.24166666666666, 66.05, 68.60000000000001, 49.96666666666667, 51.858333333333334, 50.84166666666666, 50.87500000000001, 51.25, 53.11666666666667, 29.375, 7.466666666666666, 0, 0, 0]"
2023-02-28,"[17.858333333333334, 46.074999999999996, 46.025000000000006, 51.575, 47.08333333333334, 50.349999999999994, 49.70833333333332, 50.650000000000006, 48.699999999999996, 68.32500000000002, 68.525, 67.66666666666667, 66.4, 48.31666666666667, 51.666666666666664, 52.733333333333334, 48.55833333333334, 50.925000000000004, 50.00833333333334, 32.4, 7.558333333333333, 0, 0, 0]"
