2023-10-13,"[17.416666666666668, 45.86666666666666, 44.541666666666664, 50.29166666666667, 47.14166666666667, 49.33333333333333, 50.21666666666666, 47.26666666666666, 51.34166666666666, 66.375, 63.875, 65.75, 68.79166666666666, 50.358333333333334, 49.275000000000006, 49.824999999999996, 50.85, 51.6, 47.82499999999999, 30.025000000000002, 7.591666666666668, 0, 0, 0]"
2023-10-14,"[17.0, 44.75833333333334, 45.65, 48.30833333333333, 49.12500000000001, 50.85833333333333, 53.491666666666674, 49.46666666666666, 48.93333333333334, 64.65833333333333, 70.275, 68.60833333333333, 64.575, 49.016666666666666, 48.83333333333333, 49.51666666666667, 50.00833333333333, 50.32499999999999, 51.33333333333334, 31.45, 7.491666666666666, 0, 0, 0]"
2023-10-15,"[17.35, 44.74999999999999, 45.8, 48.8, 51.15833333333333, 49.858333333333334, 49.025, 48.93333333333333, 49.28333333333334, 65.91666666666666, 65.575, 70.04166666666666, 68.95833333333333, 48.250000000000014, 50.949999999999996, 49.94166666666666, 51.349999999999994, 49.483333333333334, 47.63333333333333, 32.108333333333334, 7.108333333333333, 0, 0, 0]"
2023-10-16,"[17.916666666666664, 43.7, 45.39166666666667, 51.85833333333333, 52.91666666666667, 47.75833333333333, 49.208333333333336, 48.466666666666676, 50.31666666666666, 72.89999999999999, 68.1, 63.05833333333333, 69.53333333333333, 49.68333333333333, 50.525, 50.875, 48.44166666666666, 50.016666666666666, 51.65833333333334, 30.958333333333332, 7.625, 0, 0, 0]"
2023-10-17,"[17.36666666666667, 45.25833333333333, 45.266666666666666, 50.56666666666666, 49.625, 49.125, 50.66666666666667, 52.29166666666667, 50.73333333333333, 69.18333333333332, 67.54166666666666, 69.33333333333333, 66.46666666666667, 49.275000000000006, 47.48333333333334, 52.025, 51.150000000000006, 49.25, 51.175, 27.899999999999995, 7.066666666666666, 0, 0, 0]"
2023-10-18,"[17.76666666666667, 44.041666666666664, 44.425000000000004, 49.72500000000001, 51.18333333333333, 52.541666666666664, 49.13333333333333, 47.74166666666666, 48.275000000000006, 68.04166666666667, 68.94999999999999, 64.40833333333333, 65.16666666666666, 50.241666666666674, 46.900000000000006, 49.81666666666666, 48.900000000000006, 47.166666666666664, 51.425, 30.416666666666668, 7.95, 0, 0, 0]"
2023-10-19,"[17.683333333333334, 45.53333333333333, 46.00833333333333, 50.55833333333333, 50.40833333333334, 47.4, 50.43333333333334, 49.30833333333333, 49.34166666666667, 66.82499999999999, 67.99166666666667, 68.67500000000001, 66.59166666666665, 52.87499999999999, 51.358333333333334, 50.14999999999999, 48.708333333333336, 49.50833333333333, 48.84166666666666, 28.0, 7.991666666666666, 0, 0, 0]"
2023-10-20,"[17.324999999999996, 45.199999999999996, 46.675000000000004, 46.97500000000001, 48.1, 48.20833333333333, 49.35, 48.25833333333334, 54.483333333333334, 67.00833333333334, 68.56666666666666, 65.05833333333332, 66.70833333333333, 50.76666666666666, 50.95, 47.99166666666667, 48.358333333333334, 49.541666666666664, 48.45833333333333, 29.75833333333333, 7.0, 0, 0, 0]"
2023-10-21,"[18.28333333333333, 44.03333333333333, 45.60833333333333, 48.425, 51.26666666666666, 49.74166666666666, 48.33333333333333, 48.99166666666667, 52.5, 70.09166666666667, 70.77499999999999, 68.04166666666666, 68.15833333333335, 47.70833333333334, 52.425, 50.416666666666664, 53.033333333333346, 50.03333333333333, 52.50833333333333, 30.016666666666666, 7.8583333333333325, 0, 0, 0]"
2023-10-22,"[17.650000000000002, 45.63333333333334, 45.69166666666666, 49.35, 48.15833333333333, 48.91666666666668, 51.6, 48.48333333333333, 50.041666666666664, 66.43333333333334, 67.19166666666666, 68.5, 70.35000000000001, 48.53333333333333, 48.65833333333334, 48.06666666666666, 54.741666666666674, 49.05, 48.90833333333333, 31.791666666666664, 7.691666666666666, 0, 0, 0]"
2023-10-23,"[17.191666666666666, 45.61666666666666, 45.483333333333334, 51.12500000000001, 50.483333333333334, 50.00000000000001, 47.475, 52.0, 50.00833333333333, 70.74166666666666, 66.46666666666667, 62.891666666666666, 70.25833333333333, 52.86666666666667, 49.349999999999994, 50.36666666666667, 49.075, 50.7, 50.95833333333333, 32.49166666666666, 7.5249999999999995, 0, 0, 0]"
2023-10-24,"[16.741666666666664, 44.25833333333334, 44.725, 51.85, 48.875, 50.983333333333334, 53.775000000000006, 54.19166666666666, 51.391666666666666, 67.08333333333333, 64.21666666666667, 68.45833333333334, 69.13333333333334, 52.20833333333333, 54.37500000000001, 50.25, 49.76666666666667, 47.93333333333333, 49.25833333333333, 32.05833333333334, 7.108333333333333, 0, 0, 0]"
2023-10-25,"[17.458333333333332, 45.12499999999999, 45.05833333333334, 51.64999999999999, 52.30833333333333, 51.074999999999996, 46.00000000000001, 49.5, 49.26666666666667, 64.80000000000001, 68.39166666666667, 66.10000000000001, 67.85833333333332, 48.3, 46.30833333333334, 51.974999999999994, 46.650000000000006, 52.916666666666664, 55.2, 29.358333333333338, 6.8583333333333325, 0, 0, 0]"
2023-10-26,"[17.400000000000002, 44.00833333333333, 44.95833333333334, 49.400000000000006, 47.333333333333336, 50.275000000000006, 51.13333333333333, 49.875, 49.59166666666666, 69.20833333333333, 68.73333333333335, 67.69166666666666, 64.68333333333334, 47.016666666666666, 51.05833333333332, 51.13333333333334, 50.699999999999996, 52.541666666666664, 52.00833333333334, 31.475, 7.3500000000000005, 0, 0, 0]"
2023-10-27,"[16.858333333333334, 43.33333333333334, 44.291666666666664, 49.583333333333336, 49.03333333333333, 52.44166666666667, 47.86666666666666, 49.88333333333333, 49.84166666666667, 67.425, 67.35000000000001, 65.975, 65.79166666666666, 50.949999999999996, 52.550000000000004, 51.975, 50.01666666666666, 52.966666666666654, 47.150000000000006, 30.366666666666664, 8.05, 0, 0, 0]"
2023-10-28,"[18.066666666666666, 44.22499999999999, 44.741666666666674, 49.45833333333333, 49.166666666666664, 50.58333333333333, 52.14166666666666, 49.949999999999996, 49.87499999999999, 68.59166666666665, 63.474999999999994, 71.17499999999998, 66.75833333333334, 47.9, 48.71666666666667, 47.90833333333333, 49.02499999999999, 51.56666666666667, 47.525000000000006, 29.108333333333334, 8.183333333333334, 0, 0, 0]"
2023-10-29,"[18.241666666666667, 46.3, 44.616666666666674, 47.71666666666667, 49.7, 48.099999999999994, 51.04166666666667, 50.64166666666666, 50.86666666666666, 70.63333333333334, 67.3, 68.73333333333333, 68.09166666666665, 47.30833333333333, 49.575, 50.825, 49.73333333333333, 52.47500000000001, 50.13333333333334, 32.89999999999999, 6.524999999999999, 0, 0, 0]"
2023-10-30,"[18.116666666666667, 45.175, 44.96666666666667, 50.84166666666667, 50.333333333333336, 48.349999999999994, 48.33333333333333, 53.3, 48.63333333333333, 67.19166666666666, 66.38333333333334, 66.60833333333333, 66.825, 50.40833333333333, 47.93333333333333, 48.46666666666667, 49.125, 48.01666666666666, 52.575, 30.458333333333336, 7.216666666666667, 0, 0, 0]"
2023-10-31,"[18.108333333333334, 44.641666666666666, 45.62500000000001, 49.6, 49.56666666666668, 48.6, 50.408333333333346, 48.93333333333333, 45.77499999999999, 66.14166666666667, 65.60000000000001, 70.04166666666667, 65.67500000000001, 49.93333333333333, 48.958333333333336, 46.44166666666667, 51.10833333333333, 49.358333333333334, 48.074999999999996, 27.400000000000002, 7.833333333333334, 0, 0, 0]"
2023-10-31,"[18.108333333333334, 44.641666666666666, 45.62500000000001, 49.6, 49.56666666666668, 48.6, 50.408333333333346, 48.93333333333333, 45.77499999999999, 66.14166666666667, 65.60000000000001, 70.04166666666667, 65.67500000000001, 49.93333333333333, 48.958333333333336, 46.44166666666667, 51.10833333333333, 49.358333333333334, 48.074999999999996, 27.400000000000002, 7.833333333333334, 0, 0, 0]"
