2023-03-11,"[61.25, 46.333333333333336, 32.583333333333336, 69.25, 39.083333333333336, 50.08333333333333, 46.0, 48.83333333333333, 51.833333333333336, 35.833333333333336, 39.166666666666664, 49.83333333333333, 55.33333333333333, 53.75, 55.00000000000001, 42.833333333333336, 40.916666666666664, 64.5, 52.666666666666664, 37.75, 56.666666666666664, 60.91666666666667, 62.916666666666664, 44.916666666666664]"
2023-03-12,"[59.99999999999999, 45.50000000000001, 58.166666666666664, 49.5, 47.416666666666664, 62.24999999999999, 65.83333333333334, 61.75, 49.50000000000001, 42.24999999999999, 64.75, 48.5, 40.333333333333336, 46.91666666666667, 56.583333333333336, 47.74999999999999, 65.41666666666667, 55.00000000000001, 48.916666666666664, 51.49999999999999, 41.66666666666667, 50.41666666666667, 53.00000000000001, 59.99999999999999]"
2023-03-13,"[63.666666666666664, 49.166666666666664, 63.583333333333336, 39.416666666666664, 52.916666666666664, 55.916666666666664, 49.916666666666664, 59.66666666666667, 49.16666666666668, 47.83333333333333, 48.166666666666664, 55.416666666666664, 56.25000000000001, 36.0, 49.66666666666667, 42.33333333333333, 61.083333333333336, 58.75, 59.416666666666664, 69.91666666666667, 52.666666666666664, 52.58333333333333, 54.333333333333336, 54.41666666666667]"
2023-03-14,"[54.833333333333336, 41.333333333333336, 50.166666666666664, 34.666666666666664, 48.75, 47.083333333333336, 50.666666666666664, 56.666666666666664, 45.33333333333333, 41.25000000000001, 46.583333333333336, 50.166666666666664, 51.91666666666667, 55.166666666666664, 52.08333333333333, 53.5, 37.25, 41.91666666666666, 54.75000000000001, 37.25, 51.833333333333336, 61.166666666666664, 56.91666666666667, 51.91666666666667]"
2023-03-15,"[43.5, 39.0, 52.99999999999999, 56.83333333333333, 46.58333333333334, 57.333333333333336, 57.08333333333333, 43.16666666666667, 44.91666666666667, 40.166666666666664, 54.58333333333333, 51.25, 50.99999999999999, 56.58333333333333, 35.5, 54.08333333333333, 30.833333333333332, 39.333333333333336, 53.333333333333336, 55.833333333333336, 44.41666666666667, 48.0, 54.25, 50.33333333333334]"
2023-03-16,"[58.25, 26.83333333333333, 48.5, 58.083333333333336, 70.75000000000001, 46.0, 49.083333333333336, 58.08333333333334, 46.49999999999999, 40.0, 57.916666666666664, 38.333333333333336, 59.833333333333336, 45.41666666666667, 37.33333333333333, 46.916666666666664, 47.833333333333336, 57.666666666666664, 51.91666666666667, 44.25, 42.083333333333336, 69.91666666666667, 47.08333333333333, 29.333333333333332]"
2023-03-17,"[41.41666666666666, 58.58333333333333, 43.416666666666664, 41.16666666666666, 42.916666666666664, 39.833333333333336, 52.33333333333333, 49.083333333333336, 46.666666666666664, 46.166666666666664, 48.75, 53.0, 48.08333333333333, 47.83333333333332, 55.58333333333333, 63.74999999999999, 49.08333333333333, 58.91666666666667, 61.666666666666664, 54.41666666666666, 59.0, 61.25, 53.666666666666664, 41.583333333333336]"
2023-03-18,"[47.416666666666664, 48.833333333333336, 48.74999999999999, 48.75, 59.75000000000001, 50.24999999999999, 41.24999999999999, 48.91666666666666, 46.74999999999999, 64.08333333333333, 48.58333333333333, 43.083333333333336, 60.08333333333334, 51.83333333333333, 47.916666666666664, 48.5, 57.99999999999999, 47.33333333333333, 49.16666666666667, 45.833333333333336, 59.5, 45.0, 61.50000000000001, 46.916666666666664]"
2023-03-19,"[40.25000000000001, 40.416666666666664, 70.33333333333334, 77.58333333333333, 53.66666666666667, 58.33333333333333, 44.0, 75.0, 51.333333333333336, 45.33333333333333, 55.83333333333334, 59.66666666666667, 50.16666666666667, 38.75000000000001, 51.333333333333336, 53.083333333333336, 52.25, 42.916666666666664, 58.83333333333333, 36.58333333333333, 50.75, 55.66666666666667, 64.25, 56.166666666666664]"
2023-03-20,"[44.916666666666664, 68.66666666666667, 45.00000000000001, 54.25000000000001, 46.16666666666666, 54.833333333333336, 50.33333333333333, 36.58333333333334, 70.41666666666667, 63.166666666666664, 51.75000000000001, 42.0, 52.166666666666664, 54.083333333333336, 58.08333333333334, 57.5, 47.416666666666664, 45.08333333333333, 43.83333333333333, 43.66666666666667, 47.5, 43.74999999999999, 54.0, 59.08333333333333]"
2023-03-21,"[53.75, 53.083333333333336, 44.83333333333333, 42.24999999999999, 54.08333333333333, 42.833333333333336, 37.75, 54.416666666666664, 48.83333333333333, 54.74999999999999, 59.50000000000001, 69.08333333333333, 39.25, 50.666666666666664, 59.58333333333333, 46.33333333333334, 34.083333333333336, 53.58333333333333, 56.75, 49.416666666666664, 45.75, 55.0, 56.833333333333336, 40.916666666666664]"
2023-03-22,"[44.75, 58.333333333333336, 47.333333333333336, 49.74999999999999, 53.66666666666667, 55.75, 51.75, 48.666666666666664, 48.333333333333336, 49.00000000000001, 56.666666666666664, 46.83333333333333, 58.666666666666664, 44.99999999999999, 55.58333333333333, 43.16666666666667, 49.00000000000001, 40.74999999999999, 44.99999999999999, 58.33333333333333, 53.666666666666664, 70.58333333333333, 62.75, 51.58333333333332]"
2023-03-23,"[47.24999999999999, 39.66666666666667, 65.25, 46.416666666666664, 61.00000000000001, 53.75000000000001, 42.333333333333336, 55.916666666666664, 50.50000000000001, 45.25, 55.666666666666664, 37.833333333333336, 45.41666666666667, 63.50000000000001, 47.75, 30.916666666666664, 38.166666666666664, 68.08333333333333, 41.08333333333333, 45.33333333333333, 55.83333333333332, 42.24999999999999, 59.25000000000001, 43.25]"
2023-03-24,"[50.333333333333336, 37.416666666666664, 47.25, 39.91666666666667, 41.16666666666667, 36.833333333333336, 46.33333333333333, 36.83333333333333, 49.666666666666664, 41.0, 41.75, 50.0, 48.91666666666666, 55.666666666666664, 50.58333333333333, 47.58333333333334, 33.66666666666667, 62.00000000000001, 49.41666666666667, 49.916666666666664, 47.00000000000001, 46.0, 46.00000000000001, 48.916666666666664]"
2023-03-25,"[58.916666666666664, 45.75000000000001, 64.08333333333333, 51.33333333333332, 37.916666666666664, 47.083333333333336, 52.16666666666667, 49.66666666666667, 47.33333333333333, 58.5, 30.499999999999996, 48.58333333333333, 49.25, 29.416666666666664, 49.16666666666667, 58.41666666666667, 49.75, 43.166666666666664, 53.83333333333333, 57.25, 45.666666666666664, 61.08333333333333, 56.16666666666667, 50.25000000000001]"
2023-03-26,"[53.58333333333334, 38.166666666666664, 63.58333333333333, 47.16666666666666, 61.333333333333336, 58.24999999999999, 53.333333333333336, 44.833333333333336, 47.58333333333333, 50.583333333333336, 58.91666666666667, 44.833333333333336, 44.166666666666664, 52.16666666666668, 44.83333333333333, 50.91666666666667, 54.416666666666664, 34.583333333333336, 58.083333333333336, 43.416666666666664, 32.16666666666667, 55.25, 60.75, 54.66666666666666]"
2023-03-27,"[58.24999999999999, 46.416666666666664, 53.24999999999999, 56.416666666666664, 61.66666666666667, 63.833333333333336, 48.16666666666667, 48.416666666666664, 50.583333333333336, 53.99999999999999, 50.25, 42.166666666666664, 58.666666666666664, 49.833333333333336, 45.416666666666664, 43.83333333333334, 58.083333333333336, 50.91666666666667, 52.08333333333333, 47.25, 44.25, 35.666666666666664, 59.166666666666664, 54.083333333333336]"
2023-03-28,"[52.58333333333333, 55.58333333333333, 62.16666666666668, 54.49999999999999, 42.24999999999999, 49.75, 68.66666666666667, 36.083333333333336, 51.25, 49.41666666666667, 38.75, 42.916666666666664, 55.91666666666667, 57.99999999999999, 45.83333333333334, 62.66666666666667, 59.5, 43.0, 70.08333333333333, 54.5, 59.41666666666666, 38.083333333333336, 45.75, 37.41666666666666]"
2023-03-29,"[49.25, 46.416666666666664, 43.41666666666667, 53.75, 39.833333333333336, 50.08333333333333, 45.333333333333336, 42.75, 52.16666666666667, 61.00000000000001, 65.0, 48.083333333333336, 42.0, 39.416666666666664, 35.41666666666667, 42.33333333333333, 53.58333333333333, 36.083333333333336, 49.75, 46.16666666666667, 40.25, 52.50000000000001, 54.666666666666664, 62.75]"
2023-03-30,"[60.41666666666667, 44.5, 54.25, 61.41666666666666, 52.74999999999999, 66.50000000000001, 53.33333333333333, 43.666666666666664, 59.833333333333336, 53.08333333333332, 48.916666666666664, 63.41666666666667, 44.75, 45.33333333333333, 54.833333333333336, 38.75, 40.83333333333333, 54.0, 50.916666666666664, 32.75, 41.16666666666667, 44.666666666666664, 51.33333333333333, 46.33333333333333]"
2023-03-31,"[61.0, 56.66666666666667, 40.75, 67.75, 41.416666666666664, 59.83333333333334, 51.00000000000001, 45.83333333333333, 64.08333333333333, 56.99999999999999, 53.666666666666664, 41.91666666666667, 39.25, 61.33333333333334, 58.416666666666664, 39.333333333333336, 59.583333333333336, 59.583333333333336, 55.416666666666664, 46.666666666666664, 43.25, 42.41666666666667, 55.5, 56.33333333333334]"
