2023-06-11,"[64.00000000000001, 49.66666666666667, 50.0, 54.74999999999999, 48.16666666666667, 43.333333333333336, 56.416666666666664, 33.75, 51.166666666666664, 42.833333333333336, 52.916666666666664, 52.583333333333336, 61.16666666666668, 56.0, 35.916666666666664, 50.24999999999999, 41.75, 48.5, 49.583333333333336, 46.91666666666666, 68.83333333333334, 32.08333333333333, 56.333333333333336, 48.166666666666664]"
2023-06-12,"[45.91666666666667, 47.583333333333336, 42.16666666666668, 48.58333333333333, 57.49999999999999, 45.166666666666664, 54.91666666666668, 45.25, 61.75, 48.916666666666664, 53.75, 38.08333333333333, 53.08333333333333, 51.08333333333334, 43.0, 52.333333333333336, 46.25, 45.25, 55.58333333333333, 55.16666666666666, 61.666666666666664, 48.58333333333334, 53.50000000000001, 63.66666666666667]"
2023-06-13,"[49.00000000000001, 39.41666666666667, 65.5, 42.58333333333333, 36.416666666666664, 44.08333333333333, 60.25, 46.41666666666667, 52.333333333333336, 40.75, 50.166666666666664, 50.58333333333334, 59.166666666666664, 48.58333333333333, 52.5, 37.50000000000001, 51.58333333333333, 46.0, 56.5, 42.00000000000001, 39.74999999999999, 29.83333333333333, 53.75000000000001, 51.99999999999999]"
2023-06-14,"[51.99999999999999, 51.08333333333333, 53.666666666666664, 73.83333333333333, 53.25, 42.333333333333336, 41.333333333333336, 47.416666666666664, 50.66666666666666, 65.08333333333334, 51.0, 41.833333333333336, 57.66666666666667, 41.75, 51.16666666666667, 58.33333333333333, 53.583333333333336, 38.083333333333336, 47.666666666666664, 55.833333333333336, 53.91666666666667, 61.08333333333333, 49.00000000000001, 65.08333333333334]"
2023-06-15,"[38.833333333333336, 41.416666666666664, 50.58333333333333, 39.41666666666667, 60.333333333333336, 61.083333333333336, 54.5, 51.25, 48.5, 44.75000000000001, 55.25, 56.416666666666664, 42.583333333333336, 46.66666666666667, 49.75, 50.416666666666664, 44.66666666666667, 59.0, 51.25, 54.166666666666664, 48.25000000000001, 37.833333333333336, 65.5, 55.416666666666664]"
2023-06-16,"[63.583333333333336, 52.16666666666667, 35.916666666666664, 53.249999999999986, 47.0, 44.833333333333336, 37.33333333333333, 62.5, 46.58333333333333, 46.916666666666664, 60.66666666666667, 65.0, 55.33333333333333, 52.916666666666664, 67.83333333333334, 36.916666666666664, 43.25, 51.66666666666667, 38.75, 55.75000000000001, 49.916666666666664, 67.08333333333333, 43.916666666666664, 46.666666666666664]"
2023-06-17,"[45.333333333333336, 46.16666666666667, 44.916666666666664, 59.83333333333333, 41.50000000000001, 61.416666666666664, 53.666666666666664, 62.416666666666664, 61.083333333333336, 57.416666666666664, 50.24999999999999, 45.833333333333336, 55.000000000000014, 40.666666666666664, 63.25, 49.666666666666664, 52.50000000000001, 47.58333333333333, 47.916666666666664, 56.33333333333334, 50.83333333333333, 67.66666666666667, 69.58333333333334, 54.08333333333333]"
2023-06-18,"[47.416666666666664, 46.666666666666664, 46.33333333333333, 51.83333333333333, 40.58333333333333, 65.25, 43.58333333333333, 47.91666666666667, 52.333333333333336, 43.0, 40.833333333333336, 57.16666666666667, 48.75, 43.75000000000001, 52.58333333333333, 41.5, 33.833333333333336, 49.33333333333333, 50.83333333333333, 57.166666666666664, 54.666666666666664, 31.916666666666664, 43.58333333333334, 41.75]"
2023-06-19,"[47.666666666666664, 58.25, 46.41666666666667, 61.41666666666667, 53.083333333333336, 48.75, 54.83333333333334, 35.66666666666666, 54.08333333333334, 42.91666666666667, 54.83333333333334, 67.25, 58.75, 43.333333333333336, 56.25, 45.91666666666666, 54.58333333333333, 56.75, 48.75000000000001, 51.5, 53.25, 46.416666666666664, 32.25, 63.24999999999999]"
2023-06-20,"[62.58333333333333, 46.25, 38.75, 42.333333333333336, 39.5, 61.00000000000001, 50.75, 42.666666666666664, 44.916666666666664, 60.25, 63.666666666666664, 73.16666666666667, 34.91666666666667, 58.83333333333332, 51.25, 44.16666666666666, 40.583333333333336, 68.0, 51.583333333333336, 49.16666666666667, 48.16666666666667, 40.25, 39.41666666666667, 60.666666666666664]"
2023-06-21,"[40.66666666666666, 38.0, 56.5, 51.666666666666664, 51.74999999999999, 51.166666666666664, 61.41666666666667, 53.41666666666667, 44.666666666666664, 57.33333333333332, 49.83333333333333, 52.166666666666664, 60.833333333333336, 56.91666666666666, 60.666666666666664, 32.33333333333333, 47.166666666666664, 55.166666666666664, 53.33333333333333, 28.66666666666667, 57.83333333333333, 46.25, 66.0, 61.833333333333336]"
2023-06-22,"[51.91666666666667, 54.49999999999999, 45.74999999999999, 48.33333333333333, 55.00000000000001, 43.583333333333336, 42.666666666666664, 48.583333333333336, 35.08333333333333, 42.25, 40.0, 32.083333333333336, 56.416666666666664, 57.25, 57.25000000000001, 55.666666666666664, 48.75, 42.41666666666668, 49.666666666666664, 57.333333333333336, 49.666666666666664, 57.0, 37.916666666666664, 42.833333333333336]"
2023-06-23,"[55.0, 37.833333333333336, 43.333333333333336, 54.916666666666664, 48.0, 61.16666666666667, 56.41666666666667, 41.416666666666664, 68.16666666666667, 46.916666666666664, 68.66666666666667, 41.24999999999999, 57.33333333333333, 45.666666666666664, 46.916666666666664, 46.58333333333333, 49.16666666666668, 48.666666666666664, 57.24999999999999, 40.75000000000001, 45.08333333333333, 50.16666666666667, 54.58333333333334, 51.333333333333336]"
2023-06-24,"[54.83333333333334, 56.91666666666667, 49.08333333333334, 52.49999999999999, 65.41666666666667, 50.916666666666664, 37.333333333333336, 34.833333333333336, 48.833333333333336, 52.0, 57.416666666666664, 43.75000000000001, 34.41666666666667, 51.08333333333333, 53.666666666666664, 43.75000000000001, 56.74999999999999, 67.16666666666666, 58.33333333333333, 41.16666666666666, 42.99999999999999, 60.0, 42.83333333333334, 50.83333333333333]"
2023-06-25,"[41.0, 63.16666666666668, 55.5, 55.66666666666667, 35.25, 53.666666666666664, 56.91666666666667, 64.66666666666667, 28.25, 54.49999999999999, 37.75, 56.333333333333336, 73.08333333333333, 56.58333333333333, 56.0, 42.66666666666667, 60.75000000000001, 39.666666666666664, 45.41666666666667, 45.916666666666664, 49.66666666666666, 52.16666666666667, 32.916666666666664, 41.50000000000001]"
2023-06-26,"[43.25, 58.33333333333333, 51.16666666666667, 47.99999999999999, 44.916666666666664, 61.33333333333334, 43.0, 52.33333333333332, 66.25, 52.333333333333336, 43.5, 44.416666666666664, 51.166666666666664, 50.16666666666667, 49.75, 54.83333333333333, 56.333333333333336, 49.083333333333336, 42.91666666666667, 41.416666666666664, 45.25, 52.416666666666664, 46.16666666666667, 55.666666666666664]"
2023-06-27,"[44.91666666666667, 45.75000000000001, 50.25, 29.166666666666668, 53.91666666666666, 62.5, 45.99999999999999, 43.83333333333333, 56.583333333333336, 34.666666666666664, 38.0, 45.833333333333336, 55.74999999999999, 49.083333333333336, 52.83333333333333, 47.41666666666667, 41.916666666666664, 54.66666666666667, 46.583333333333336, 56.916666666666664, 48.166666666666664, 48.25000000000001, 66.58333333333333, 55.166666666666664]"
2023-06-28,"[34.333333333333336, 48.25, 54.416666666666664, 50.33333333333333, 59.583333333333336, 41.5, 64.25, 57.16666666666667, 44.58333333333333, 53.00000000000001, 52.666666666666664, 45.583333333333336, 58.83333333333334, 46.41666666666667, 61.58333333333334, 59.666666666666664, 45.416666666666664, 63.916666666666664, 57.25, 49.416666666666664, 53.49999999999999, 45.41666666666667, 53.833333333333336, 50.916666666666664]"
2023-06-29,"[43.666666666666664, 40.25000000000001, 47.416666666666664, 55.75000000000001, 56.25000000000001, 52.333333333333336, 35.333333333333336, 55.416666666666664, 59.75, 44.250000000000014, 50.333333333333336, 43.333333333333336, 48.25, 52.333333333333336, 44.08333333333333, 57.583333333333336, 56.75, 47.83333333333333, 52.75, 58.49999999999999, 60.41666666666667, 46.916666666666664, 75.24999999999999, 50.08333333333333]"
2023-06-30,"[52.83333333333334, 55.666666666666664, 36.75, 47.833333333333336, 51.66666666666667, 45.75000000000001, 44.166666666666664, 77.83333333333334, 54.583333333333336, 60.666666666666664, 44.333333333333336, 64.75, 42.666666666666664, 46.75000000000001, 55.25000000000001, 52.25, 55.583333333333336, 68.33333333333334, 43.416666666666664, 52.583333333333336, 41.75, 53.08333333333333, 61.16666666666667, 68.16666666666667]"
